GUBID,ISOALPHA,COUNTRYNM,NAME1,NAME2,NAME3,NAME4,NAME5,NAME6,CENTROID_X,CENTROID_Y,INSIDE_X,INSIDE_Y,CONTEXT,CONTEXT_NM,WATER_CODE,TOTAL_A_KM,WATER_A_KM,LAND_A_KM,UN_2000_E,UN_2005_E,UN_2010_E,UN_2015_E,UN_2020_E,UN_2000_DS,UN_2005_DS,UN_2010_DS,UN_2015_DS,UN_2020_DS,B_2010_E,F_2010_E,M_2010_E,A00_04B,A05_09B,A10_14B,A15_19B,A20_24B,A25_29B,A30_34B,A35_39B,A40_44B,A45_49B,A50_54B,A55_59B,A60_64B,A65PLUSB,A65_69B,A70PLUSB,A70_74B,A75PLUSB,A75_79B,A80PLUSB,A80_84B,A85PLUSB,A00_04F,A05_09F,A10_14F,A15_19F,A20_24F,A25_29F,A30_34F,A35_39F,A40_44F,A45_49F,A50_54F,A55_59F,A60_64F,A65PLUSF,A65_69F,A70PLUSF,A70_74F,A75PLUSF,A75_79F,A80PLUSF,A80_84F,A85PLUSF,A00_04M,A05_09M,A10_14M,A15_19M,A20_24M,A25_29M,A30_34M,A35_39M,A40_44M,A45_49M,A50_54M,A55_59M,A60_64M,A65PLUSM,A65_69M,A70PLUSM,A70_74M,A75PLUSM,A75_79M,A80PLUSM,A80_84M,A85PLUSM
{4E425E7F-2B7F-4D99-A210-2D36C395B4B3},GIN,Guinea,KINDIA,FORECARlAH,Maferinya,NA,NA,NA,-13.31038163792399,9.48595642584372,-13.31038163792399,9.48595642584372,0,Not applicable,L,524.0522846488731,17.014492440897723,507.03779220797514,30899,36428,44028,52833,62129,60.94023063930893,71.84474325152094,86.83376402432096,104.19933348543994,122.5332725780648,38186.82853573038,19553.61227011376,18633.216265616622,6793.842766944308,6472.51384786131,4154.056209444943,3535.783539821095,2767.7341063411027,2953.2930719410706,2280.672379940722,1989.8078599982598,1628.8184595157418,1236.0187424070245,1043.1900034832806,759.3835736458865,851.9477775651447,1719.766196820496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364.802502322489,3179.202968562229,1942.2775599259303,1856.4987180355554,1518.934615808147,1687.3628925616254,1274.6085382504023,1065.5824535717065,830.0320922332944,610.2554911751994,544.0169624551082,355.0908936658594,462.49397331610675,862.4526082301078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3429.0402646218195,3293.310879299081,2211.7786495190126,1679.2848217855396,1248.7994905329556,1265.9301793794452,1006.0638416903195,924.2254064265533,798.7863672824474,625.7632512318253,499.17304102817235,404.29267998002706,389.453804249038,857.3135885903881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{197BC8F9-3C8F-4106-A08A-0566929C2E80},GIN,Guinea,KANKAN,MANDIANA,Niantania,NA,NA,NA,-8.449387465021717,10.924379111869772,-8.449387465021717,10.924379111869772,0,Not applicable,L,862.1101519925446,0.0,862.1101519925446,10662,12399,14782,17498,20298,12.367329134632675,14.382152873786394,17.14630081299383,20.296710298049383,23.544555128003566,12821.333043328037,6265.441066480692,6555.891976847346,2284.632575509693,2177.407193838547,1400.5417538766087,1185.704088655439,926.0790214705223,986.0746797055897,762.3872869258239,666.6164201992103,547.0061538343531,415.7082408010409,349.9444738125894,256.0254708440451,285.219069486491,577.9866143680847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.162514804006,1018.69202287252,622.3517894472926,594.8662143427607,486.7026709806019,540.6710849672457,408.41480177281505,341.4378873889056,265.9619657654752,195.5403309954348,174.3159356104226,113.77954297006528,148.1940366508915,276.35026791225533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.4700607056873,1158.715170966027,778.189964429316,590.8378743126782,439.37635048992047,445.403594738344,353.97248515300885,325.17853281030466,281.0441880688779,220.16790980560612,175.62853820216685,142.24592787397987,137.02503283559952,301.6363464558294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{31110107-2F12-4D48-8AEE-0857BAB1D8F9},GIN,Guinea,N'ZEREKORE,BEYLA,Diarraguerela,NA,NA,NA,-8.40985050023232,8.572260985047675,-8.40985050023232,8.572260985047675,0,Not applicable,L,1102.783048423196,0.0,1102.783048423196,6354,8138,10685,13929,17795,5.761786063981675,7.379511329663656,9.689122457293704,12.630770866414975,16.136446806508328,9267.572159416335,4660.755205039802,4606.8169543765325,1649.8117618908216,1572.015372628894,1009.7900252412913,857.6918972498131,670.7990540931592,715.1805775945822,552.5488501755029,482.49238732519433,395.33398309704023,300.1708416300325,253.08461457060693,184.59470233709908,206.52634343053597,417.5317481517601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.026784616163,757.7876956398396,462.9569269353277,442.51087439526043,362.0498514007697,402.1960380342479,303.81283503910726,253.9898458799971,197.84458957178128,145.4591314181962,129.67066413953376,84.63866972778838,110.23902712478416,205.57227111700533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.7849772746586,814.2276769890545,546.8330983059636,415.1810228545526,308.7492026923894,312.9845395603343,248.73601513639568,228.50254144519724,197.48939352525895,154.7117102118363,123.41395043107318,99.95603260931071,96.2873163057518,211.9594770347548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{56443553-C4E3-4CDE-9EE0-9768E63DAA00},GIN,Guinea,KINDIA,COYAH,Coyah-Centre,NA,NA,NA,-13.393483577962646,9.712304897198527,-13.393483577962646,9.712304897198527,0,Not applicable,L,26.113496972104286,0.0,26.113496972104286,39094,44369,51624,59636,67512,1497.080227966485,1699.0830468779088,1976.908724830967,2283.7232433368113,2585.3297270802,44775.28765938116,23368.886813902358,21406.4008454788,7960.723123737052,7582.979646801752,4862.21016916064,4147.949305002256,3249.9656163913896,3470.9376441459876,2679.104928402835,2335.2754922636013,1909.6567094717484,1448.2234191228458,1223.629866120903,888.8393762538881,1000.151452445551,2015.6409100607011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4021.3382438851127,3799.524778565166,2321.252146769066,2218.736252545899,1815.3070964177575,2016.5988721439496,1523.3084430099464,1273.4974696444,991.9868384090428,729.327722358108,650.1648209465303,424.3757515539929,552.7351757432178,1030.733201910166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3939.3848798519402,3783.4548682365867,2540.958022391575,1929.2130524563568,1434.6585199736323,1454.338772002038,1155.7964853928888,1061.778022619201,917.6698710627057,718.8956967647379,573.4650451743726,464.4636246998951,447.4162767023331,984.9077081505353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{0DB9341F-F3F7-4681-AD71-70838BE3958A},GIN,Guinea,KINDIA,TELIMELE,Daramagnaky,NA,NA,NA,-13.789421573701121,10.845026142721943,-13.789421573701121,10.845026142721943,0,Not applicable,L,824.9699760548733,0.0,824.9699760548733,31534,33459,36397,39309,41604,38.22442139143073,40.557839644062945,44.11918137197642,47.64900680141278,50.430926224680796,31568.10276487407,16971.097167886797,14597.005596987274,5606.664098459612,5339.248819584289,3418.431059727314,2926.8329864667876,2296.6158820310056,2456.219183629939,1894.4030462742066,1648.8726741613275,1346.165066927916,1019.8712113351637,863.2120093480412,624.9101070935983,706.5035087477534,1420.1531110871215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920.4010711076353,2759.3143277352024,1685.754056138767,1611.3043309135528,1318.323519994646,1464.506875331597,1106.2664562868458,924.8471898770777,720.4068023423922,529.656878478676,472.16670778092265,308.1927766894398,401.4107497010334,748.5454255090133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.2630273519776,2579.934491849087,1732.6770035885468,1315.5286555532348,978.2923620363599,991.7123082983417,788.1365899873608,724.0254842842498,625.7582645855239,490.21433285648766,391.0453015671185,316.7173304041584,305.0927590467199,671.6076855781082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{E9D6C891-43FB-409A-ABE7-200191F027D4},GIN,Guinea,LABE,TOUGUE,Koyin,NA,NA,NA,-11.717775487382568,11.241379188247135,-11.717775487382568,11.241379188247135,0,Not applicable,L,214.83705614682876,0.113485999727491,214.72357014710127,15819,15758,16093,16318,16214,73.67146508025567,73.38737889466267,74.9475243401324,75.99538322141804,75.5110395607349,13958.096200967551,7988.759333290542,5969.33686767701,2473.239896711576,2353.9296996495823,1502.0958865821701,1296.4606516557833,1020.6363015732248,1094.9367899859726,843.0524565953132,731.4356890675863,595.0143617872347,449.79347585474204,382.1768433070629,274.5939608353978,313.7204268040363,627.00976055787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.712611858073,1298.8846785279302,793.5305134598938,758.484992750763,620.5709165687992,689.3834177740594,520.7498602088459,435.35085250578504,339.1151738185114,249.32397060307028,222.2617757908693,145.07476428155184,188.95501224430168,352.36079289808686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.527284853503,1055.0450211216519,708.5653731222764,537.9756589050202,400.0653850044256,405.5533722119132,322.30259638646726,296.08483656180124,255.8991879687234,200.46950525167176,159.91506751619357,129.51919655384597,124.76541455973462,274.6489676597831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{8B0FD53F-ACED-4CE3-8ED2-4F7EAEB4C2E9},GIN,Guinea,LABE,TOUGUE,Tougue-centre,NA,NA,NA,-11.663752327297304,11.435004286854804,-11.663752327297304,11.435004286854804,0,Not applicable,L,706.6329387085078,0.0,706.6329387085078,29670,29832,30752,31473,31566,41.98785306304428,42.21710928805989,43.51905822024731,44.53938993775506,44.670999992856615,26672.29637256588,14446.460750485057,12225.835622080825,4735.859955305772,4509.680335482998,2886.1968000962233,2473.4364413252165,1941.584850314877,2077.261812286881,1601.8071488139499,1393.679228090356,1137.3471108703916,861.4474508125218,729.449778292709,527.6147931887248,597.2293224410521,1199.701345244208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2485.9594540100256,2348.836126476626,1434.9796931845676,1371.6051792853948,1122.208470061774,1246.645451616835,941.6972151079908,787.2660498366149,613.2384071263738,450.86462180213863,401.92674310709856,262.3457286221753,341.69650806971566,637.1911021777272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.9005012957464,2160.8442090063722,1451.2171069116555,1101.8312620398217,819.376380253103,830.6163606700462,660.1099337059591,606.4131782537411,524.1087037440179,410.5828290103832,327.52303518561035,265.2690645665495,255.53281437133649,562.5102430664807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{8C626971-E800-4EFC-AE28-748F5A2223FE},GIN,Guinea,KANKAN,MANDIANA,Mandiana-centre,NA,NA,NA,-8.816031479690071,10.612816031784583,-8.816031479690071,10.612816031784583,0,Not applicable,L,574.7705285251603,0.0,574.7705285251603,13171,16665,21616,27839,35135,22.915231986226388,28.9941797168372,37.608052130762246,48.43498164638648,61.12874313537804,18748.64926834332,9147.795991882816,9600.853276460504,3340.9899424335235,3184.225420800406,2048.2881129722737,1733.788091084532,1354.0553530063326,1441.6780772501606,1114.6812175356938,974.7245854211678,799.8936423965464,607.9242396178497,511.70956087158584,374.43643530927574,417.0371791722417,845.2174104717335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.1606419837158,1487.3313314924553,908.6586474342008,868.5286021416255,710.6054778256578,789.4015331898177,596.3020395596096,498.51305033303714,388.31516865408645,285.4967490957869,254.5082780571137,166.12270965377684,216.36925479173493,403.4825076701984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.8293004498075,1696.8940893079505,1139.629465538073,865.2594889429066,643.4498751806749,652.276544060343,518.3791779760842,476.21153508813063,411.57847374245995,322.4274905220627,257.2012828144721,208.3137256554989,200.66792438050675,441.73490280153504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{BCFF717B-727F-4C99-A382-3B5B6187DF28},GIN,Guinea,FARANAH,FARANAH,Gnaleah,NA,NA,NA,-10.516029566038338,9.946983171568927,-10.516029566038338,9.946983171568927,0,Not applicable,L,1046.5606856373174,0.0,1046.5606856373174,9533,11572,14401,17793,21545,9.108884110427624,11.057170557628078,13.76031050815779,17.00140301865506,20.586479404087186,12490.669470537532,6623.24530591814,5867.424164619393,2219.5062346880386,2113.8996222400647,1354.3610486810096,1157.6285515774985,907.7322758908483,970.1769883782638,748.53840736347,651.9664509628527,532.6807103211587,403.7541173855973,341.4555839825979,247.58517250468907,279.292372883972,562.0919336774739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.7337776259067,1076.867069225583,657.8928002592902,628.8375902014601,514.497087554726,571.5475075989232,431.73838681220025,360.93658226386015,281.1504126553695,206.70716804150857,184.27069858738065,120.2772184575489,156.65704093269883,292.1319657016849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.772457062132,1037.0325530144814,696.4682484217194,528.7909613760382,393.23518833612235,398.62948077934067,316.80002055126977,291.0298686989926,251.53029766578916,197.04694934408872,157.18488539521724,127.30795404714019,122.63533195127314,269.9599679757889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{54E33F7C-1165-4609-9E0A-96829E958E3F},GIN,Guinea,LABE,LABE,Kaalan,NA,NA,NA,-12.171154360564325,11.329762008057395,-12.171154360564325,11.329762008057395,0,Not applicable,L,116.5491497562838,0.0,116.5491497562838,10653,10928,11493,12000,12279,91.40349820034307,93.76301777277283,98.61075798521945,102.9608540696627,105.35469392678236,9968.274129260353,5414.081718888395,4554.192410371958,1769.7604309736066,1685.1969270627085,1078.3720343409968,924.473059563822,725.7909428024785,776.6129879016719,598.8133238724132,520.935009624455,425.05601248929486,321.9143697885417,272.6337437078064,197.1331908864351,223.24457370085207,448.33752254527127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.6598623231332,880.2703272906997,537.7855142537793,514.0347282951194,420.5686408236125,467.2037301113667,352.9186674233064,295.0426960581874,229.82257777093687,168.96996079199045,150.62957424471116,98.31897499974758,128.05716567541526,238.79929882638893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.1005686504735,804.9265997720088,540.5865200872175,410.43833126870254,305.222301978866,309.4092577903052,245.89465644910683,225.8923135662676,195.233434718358,152.94440899655126,122.00416946309522,98.81421588668752,95.18740802543682,209.53822371888234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
