GUBID,ISOALPHA,COUNTRYNM,NAME1,NAME2,NAME3,NAME4,NAME5,NAME6,CENTROID_X,CENTROID_Y,INSIDE_X,INSIDE_Y,CONTEXT,CONTEXT_NM,WATER_CODE,TOTAL_A_KM,WATER_A_KM,LAND_A_KM,UN_2000_E,UN_2005_E,UN_2010_E,UN_2015_E,UN_2020_E,UN_2000_DS,UN_2005_DS,UN_2010_DS,UN_2015_DS,UN_2020_DS,B_2010_E,F_2010_E,M_2010_E,A00_04B,A05_09B,A10_14B,A15_19B,A20_24B,A25_29B,A30_34B,A35_39B,A40_44B,A45_49B,A50_54B,A55_59B,A60_64B,A65PLUSB,A65_69B,A70PLUSB,A70_74B,A75PLUSB,A75_79B,A80PLUSB,A80_84B,A85PLUSB,A00_04F,A05_09F,A10_14F,A15_19F,A20_24F,A25_29F,A30_34F,A35_39F,A40_44F,A45_49F,A50_54F,A55_59F,A60_64F,A65PLUSF,A65_69F,A70PLUSF,A70_74F,A75PLUSF,A75_79F,A80PLUSF,A80_84F,A85PLUSF,A00_04M,A05_09M,A10_14M,A15_19M,A20_24M,A25_29M,A30_34M,A35_39M,A40_44M,A45_49M,A50_54M,A55_59M,A60_64M,A65PLUSM,A65_69M,A70PLUSM,A70_74M,A75PLUSM,A75_79M,A80PLUSM,A80_84M,A85PLUSM
{89765072-BAEB-4D0D-B78C-1161A08F2E65},LBR,Liberia,Grand Kru, Trenbo ,NA,NA,NA,NA,-7.9542759109494625,4.657700338207522,-7.9542759109494625,4.657700338207522,0,Not applicable,L,463.41570999478245,0.0,463.41570999478245,3692,3685,3927,3925,3888,7.966928872656406,7.95182364456632,8.47403295853784,8.46971717908353,8.389875259178794,3606.612393330867,1759.1050808562281,1847.5073124746384,593.5002694381515,580.9171714653351,457.07122310589295,390.55271488447556,333.66737506718806,265.28775380266177,212.16840690711183,179.47580005080434,148.0291736236574,117.6952547916573,90.5455164577739,66.13872660098772,66.19451952912253,105.36848760604676,39.48043431980992,65.88805328623683,25.59540583768551,40.292647448551314,22.233238794311326,18.059408654239988,10.586354815504304,7.473053838735683,284.4814903447309,280.93402918751156,203.26330069260362,176.62622393313197,170.27813554652894,137.04402575784235,109.22446194596428,91.3004476779086,73.62537805246481,63.045230741459726,47.61066289952289,31.30478880844446,36.470390142641065,53.89651512547297,21.47147542527503,32.42503970019794,12.633940612553133,19.79109908764481,10.393438829046172,9.397660258598636,5.6634906194203705,3.734169639178266,309.0187790934205,299.98314227782345,253.80792241328933,213.92649095134357,163.38923952065912,128.24372804481942,102.94394496114755,88.17535237289574,74.4037955711926,54.65002405019758,42.93485355825101,34.83393779254327,29.72412938648147,51.471972480573775,18.008958894534892,33.46301358603888,12.961465225132379,20.501548360906504,11.839799965265154,8.66174839564135,4.922864196083933,3.738884199557417
{F5EEDB21-63D7-4DD5-AF49-F26E55FD6035},LBR,Liberia,Montserrado, Commonwealth ,NA,NA,NA,NA,-10.67018193840274,6.384942568766405,-10.67018193840274,6.384942568766405,0,Not applicable,L,95.4971135039433,0.36142480601895277,95.13568869792435,8936,10765,13850,16710,19982,93.92899890990081,113.15417113530465,145.58153926836687,175.64386434472277,210.0368460404698,12718.979403433337,6558.692309416113,6160.287094017224,1663.2664327922116,1667.3129727083663,1643.2215295797341,1509.0270355929888,1442.5386407524638,1198.7400281291725,882.8040637268839,772.1637642071548,587.6966196416932,421.0433171858797,296.1526962165789,188.7138590565288,155.9044176658035,290.3940261778754,109.72287271763253,180.67115346024286,70.90548984193589,109.76566361830699,51.50969623119629,58.2559673871107,25.576805965204947,32.679161421905754,841.6004769887237,890.8966913570968,894.8537710501349,798.972461053517,760.5437949966364,618.1927561266725,452.6183894955258,393.0660706166252,272.8539120117931,189.651408378583,127.09955387230664,79.54537750290953,79.21081391370224,159.58683205188507,57.64876742306583,101.93806462881923,38.10563914316319,63.832425485656046,28.784005347318242,35.048420138337804,15.4129984545159,19.635421683821903,821.6659558034879,776.4162813512695,748.3677585295993,710.0545745394717,681.9948457558273,580.5472720025,430.1856742313581,379.0976935905297,314.84270762990013,231.3919088072967,169.05314234427226,109.16848155361927,76.69360375210125,130.80719412599032,52.0741052945667,78.73308883142363,32.799850698772694,45.93323813265094,22.725690883878045,23.207547248772897,10.163807510689047,13.04373973808385
{A7955BD4-1ED1-416D-A042-82B8784AF863},LBR,Liberia,Sinoe, Wedjah ,NA,NA,NA,NA,-8.799038186975729,5.317413527217622,-8.799038186975729,5.317413527217622,0,Not applicable,L,631.2237407140987,0.0,631.2237407140987,3440,3848,4598,5152,5721,5.449731653166838,6.096095174821508,7.284263413157302,8.161923685208007,9.063347322025429,4222.374753116924,1820.5806926145613,2401.7940605023623,667.2553703178173,659.7149886601529,507.5077722899733,453.0472048506079,396.544038611416,344.6345047908901,273.4601023694577,240.85199638989695,193.2802619096721,144.6004204395569,105.49300590666677,69.73147579248334,65.75326422304717,100.50034656528547,40.22413624041615,60.27621032486931,21.798161428870504,38.47804889599881,18.4564228020958,20.02162609390301,9.18998318223775,10.831642911665261,295.54235962126603,291.948907053112,206.050099386706,182.46328838084372,174.24422133666158,154.4802322118143,116.32846983928506,109.63853154750886,83.64334275660718,62.19731200411331,43.35080013070957,29.779782453106492,27.90659973140916,43.00674616141822,17.814349965529683,25.19239619588854,9.518826483727233,15.67356971216131,7.49273088678931,8.180838825372,3.7081372245845046,4.472701600787496,371.71301069655124,367.7660816070409,301.4576729032673,270.5839164697642,222.29981727475442,190.15427257907578,157.13163253017262,131.21346484238808,109.63691915306491,82.40310843544358,62.142205775957194,39.95169333937685,37.84666449163801,57.493600403867234,22.409786274886468,35.08381412898077,12.27933494514327,22.8044791838375,10.963691915306491,11.84078726853101,5.4818459576532454,6.358941310877765
{1DE0749F-71EF-4289-BB8F-4A525E512C8F},LBR,Liberia,Maryland,Pleebo/Sodoken ,NA,NA,NA,NA,-7.669877543592084,4.544042503823057,-7.669877543592084,4.544042503823057,0,Not applicable,L,471.22401384415843,4.950753839797438,466.27326000436113,34174,39914,49788,58237,67515,73.2917860219571,85.60216384621043,106.7785873020776,124.89886295314318,144.79706599380913,45721.041615838534,22572.271870077933,23148.7697457606,6529.117871186835,7210.346330791681,6804.309938021933,6005.488413954392,4588.101286850023,3251.9585870552846,2485.2724004934416,2253.840668178712,1769.03343740551,1357.2095029430152,980.9932188437223,730.2247133477756,688.5076552514422,1066.6375915147678,395.43160163609673,671.205989878671,293.8494099561144,377.35657992255653,187.9492511833521,189.40732873920444,106.35724513948057,83.05008359972388,3281.9846765906227,3603.8362860037155,3278.169625185941,2838.398245082707,2244.637517372346,1654.6918410666658,1290.1810204921394,1197.926141069852,888.5601544357153,643.3563959712147,448.7887743324808,332.949940772165,357.2275406201354,511.56371108223277,193.52715307382093,318.0365580084118,143.23783910302515,174.79871890538664,80.46290235327322,94.33581655211341,53.75754252050581,40.57827403160761,3247.1331945962124,3606.5100447879654,3526.1403128359916,3167.0901688716854,2343.463769477677,1597.2667459886186,1195.0913800013022,1055.9145271088598,880.4732829697949,713.8531069718003,532.2044445112415,397.2747725756106,331.28011463130684,555.0738804325349,201.9044485622758,353.16943187025913,150.61157085308923,202.5578610171699,107.48634883007887,95.07151218709103,52.59970261897477,42.471809568116264
{FF28D536-46D3-43A1-B39E-8725A7627AB4},LBR,Liberia,Grand Gedeh, Putu ,NA,NA,NA,NA,-8.202733401987729,5.66453736048208,-8.202733401987729,5.66453736048208,0,Not applicable,L,1098.4129774540636,0.0,1098.4129774540636,12933,15145,18941,22213,25819,11.774260014640866,13.788074531952054,17.243969607771795,20.22281278166068,23.505731022810835,17393.533245928396,7816.818605956619,9576.714639971779,2103.8935576252925,2209.3516975089515,2233.131043476976,2390.6631599734656,2075.51400925123,1530.338356881276,1105.6790377913317,937.9365333126814,727.9621035370087,579.6879184437323,405.09814329254243,264.17449225300845,278.7320901726896,551.3711024082122,175.10752260460026,376.26357980361195,126.90986344888265,249.35371635472933,109.83298970309215,139.52072665163718,57.6767632655381,81.84396338609909,959.5915313763951,1007.5840789040062,964.909624480806,1016.793459645791,923.4025563488183,692.5194898646355,489.9131135453696,449.18430294085647,332.1862546438156,276.1517126656319,187.17093535768288,116.09008118165363,132.56319884653635,268.7582661546216,86.25687596178734,182.50139019283424,59.277281675995205,123.22410851683904,52.66209269245963,70.56201582437942,32.03826821437816,38.52374761000126,1144.3020262488972,1201.7676186049455,1268.2214189961703,1373.8697003276743,1152.1114529024117,837.8188670166405,615.7659242459621,488.7522303718249,395.7758488931932,303.53620577810045,217.92720793485955,148.08441107135485,146.16889132615322,282.6128362535907,88.8506466428129,193.76218961077777,67.63258177288745,126.12960783789032,57.17089701063252,68.95871082725779,25.638495051159946,43.32021577609784
{B5D5CA2A-826B-4065-800D-A170A54E4806},LBR,Liberia,Maryland, Karluway #1 ,NA,NA,NA,NA,-7.7488822907153105,4.810815955463799,-7.7488822907153105,4.810815955463799,0,Not applicable,L,339.2364644982818,0.3419095630572515,338.89455493522456,6716,7844,9784,11445,13268,19.817373581831905,23.14584252172267,28.870336975080903,33.771566504476795,39.15082082843146,8984.904506511175,4223.7725093594445,4761.1319971517305,1281.9874481475135,1416.127989900579,1338.6584623111407,1182.5197125284658,902.0142442244473,638.1479728765892,487.2223459632272,441.33416066590473,347.36098128605613,267.20825385205615,193.4396806023297,144.01195516776838,134.98135604740577,209.88994293769042,77.73999500227626,132.14994793541416,57.78006733356774,74.36988060184643,37.16368850927321,37.20619209257323,20.877691832285258,16.32850026028797,614.1320968005227,674.3576685886328,613.4182161004481,531.1272408554876,420.0214446256983,309.6295290959837,241.4214731161307,224.1585398234181,166.2693048719158,120.38624533075871,83.97832962695513,62.302315642872436,66.84519282516523,95.72491205545504,36.2132209674196,59.51169108803544,26.80297537552741,32.70871571250803,15.056392947027506,17.652322765480523,10.059228046505446,7.593094718975078,667.8553513469909,741.7703213119461,725.2402462106926,651.3924716729782,481.992799598749,328.51844378060554,245.80087284709654,217.1756208424866,181.09167641414032,146.82200852129742,109.46135097537459,81.70963952489595,68.13616322224055,114.16503088223538,41.526774034856665,72.63825684737873,30.97709195804033,41.6611648893384,22.1072955622457,19.553869327092702,10.81846378577981,8.735405541312891
{22C6104B-1F96-4F5B-A7F8-FE10AE72BEEA},LBR,Liberia,Bomi,Dowein ,NA,NA,NA,NA,-10.918226257825273,6.5782067868285825,-10.918226257825273,6.5782067868285825,0,Not applicable,L,319.0079356953648,2.459567674831986,316.5483680205329,12066,12864,14647,15638,16548,38.11739758903871,40.638339349029835,46.27096987291978,49.401613086141836,52.276371233500136,13450.193785101412,6730.196298747666,6719.997486353745,2438.4106785696454,2067.244478626626,1407.9313467223697,1127.2603017086558,1191.7755205231083,1100.6009110506807,800.2312464441445,791.7425595799564,596.1564369963531,479.95621199516427,345.3153007469571,245.15170893918213,272.68487987785477,585.7322033207142,203.54109920785064,382.1911041128636,129.6847038639449,252.50640024891874,118.689617128929,133.81678311998974,50.8835397507343,82.93324336925545,1224.1475091094983,1033.579285394989,661.5953427069758,567.7821691116685,679.2466018503437,559.1199771246453,399.4414569110299,394.8652045405271,274.08482947618535,227.99543060183572,164.09133499945744,108.68599379944145,145.2960127634638,290.265150357606,105.41724210622516,184.84790825138083,68.80722314220277,116.04068510917807,53.11721501476462,62.92347009441346,26.313451130391083,36.61001896402237,1214.263169460147,1033.6651932316367,746.3360040153938,559.4781325969873,512.5289186727647,541.4809339260353,400.7897895331146,396.87735503942935,322.0716075201678,251.96078139332857,181.22396574749968,136.46571513974067,127.38886711439096,295.46705296310824,98.12385710162548,197.3431958614828,60.87748072174212,136.4657151397407,65.57240211416439,70.8933130255763,24.57008862034322,46.32322440523308
{66A7106C-61A5-43AD-B21C-FA27B5162941},LBR,Liberia,Sinoe, Jaedae ,NA,NA,NA,NA,-8.51811087627273,5.101374181183533,-8.51811087627273,5.101374181183533,0,Not applicable,L,294.76977966713645,0.0,294.76977966713645,2998,3354,4007,4489,4985,10.170649119409182,11.378371296363708,13.593659446788724,15.228833854912548,16.911502955388517,3679.631679704701,1675.0174162204785,2004.6142634842226,582.1560600604139,575.5556860628844,441.18173638011746,393.71256646747156,345.8511933211184,300.83771897189285,238.1746012517113,210.3874193409946,168.46218175153683,126.00064277913609,91.7505923826433,60.74372353970418,57.26338534328927,87.55417205178739,35.093941387760296,52.46023066402709,19.006481572062718,33.45374909196437,16.044303235421047,17.409445856543318,7.9869799098275145,9.422465946715803,271.91247364355195,268.60633310254894,189.57550548942507,167.87456172560775,160.31264453076056,142.12887155524427,107.02750708800009,100.87245820847328,76.95569684802636,57.22436872565763,39.884716739333584,27.398760440864958,25.675346754597456,39.568171368386494,16.39001587348276,23.178155494903734,8.757755262869544,14.42040023203419,6.893654745070003,7.526745486964186,3.4116556646519913,4.1150898223121954,310.2435864168619,306.94935296033543,251.6062308906924,225.8380047418638,185.53854879035782,158.70884741664855,131.1470941637112,109.51496113252132,91.50648490351047,68.77627405347846,51.86587564330973,33.344963098839216,31.588038588691816,47.98600068340088,18.703925514277536,29.282075169123345,10.248726309193172,19.033348859930175,9.150648490351045,9.88270036957913,4.575324245175523,5.307376124403607
{D3F43403-BBC2-45D4-8146-380A58B9B4BE},LBR,Liberia,Sinoe, Sanquin District #2 ,NA,NA,NA,NA,-9.177242287408651,5.216894171233901,-9.177242287408651,5.216894171233901,0,Not applicable,L,315.1762566401755,0.0,315.1762566401755,2758,3085,3687,4130,4587,8.750659168938292,9.788173870984275,11.698216227656085,13.103778958562417,14.553761279158792,3385.385913850949,1377.6524373011384,2007.7334765498103,534.3663228756767,528.3477604231073,407.91799803268947,364.2612896983594,317.6796731933165,275.8526072313663,219.37813011503465,192.6499909027342,154.94266214758287,115.94864710566168,84.7505833321778,55.931521030721655,52.754405774415034,80.60432198810553,32.21333393254612,48.390988055559404,17.46766898055103,30.923319075008372,14.83471482112344,16.08860425388493,7.388429717858437,8.700174536026493,223.63999228907903,220.92078917497048,155.9202636706941,138.07187727276863,131.85242334156285,116.89680621396566,88.02696889608946,82.96462267301497,63.29379163478269,47.06535602824106,32.80400352552266,22.534672615857275,21.11721567339642,32.54365429119311,13.480304799729769,19.06334949146334,7.202995483117409,11.860354008345935,5.6698277698434225,6.190526238502512,2.8059861922184286,3.384540046284084,310.72633058659767,307.42697124813685,251.99773436199536,226.1894124255908,185.8272498517536,158.9558010174006,131.35116121894518,109.68536822971923,91.64887051280017,68.88329107742061,51.94657980665514,33.39684841486438,31.637190101018614,48.06066769691241,18.733029132816355,29.327638564096056,10.26467349743362,19.062965066662436,9.164887051280017,9.898078015382417,4.5824435256400085,5.3156344897424095
{79560E58-B121-4CCF-8DA2-62D028E52C81},LBR,Liberia,River Gee, Gbeapo ,NA,NA,NA,NA,-7.974334766429875,5.260697392681104,-7.974334766429875,5.260697392681104,0,Not applicable,L,205.08331912218318,0.0,205.08331912218318,9107,10296,12432,14076,15797,44.40634196374739,50.20398559994983,60.619264663808885,68.63551877475659,77.02723004296887,11416.437231181393,5420.040759745986,5996.396471435407,1873.283814300797,1894.8282726112614,1580.2408230557307,1243.6152186105496,990.8830592752761,824.4380032766114,638.9247370020305,599.2975202893671,467.1404487116027,358.14107273050723,255.61996233103883,214.3418870165769,183.84650894196753,291.835903028075,119.67891569743936,172.15698733063562,74.3712763971558,97.7857109334798,50.10353753576127,47.68217339771853,23.75843226867266,23.923741129045872,887.0423156572316,883.6469383724192,713.5385364033195,545.127823076626,497.7623099534934,428.49661334332103,318.14685158691907,297.0955124210824,223.24605647641334,167.22233127700923,128.6847990943888,102.37062513709296,93.20310646809956,134.45694047856983,54.835343149719776,79.62159732885007,34.12354171236432,45.49805561648576,22.239721215521023,23.258334400964735,11.37451390412144,11.883820496843295,986.2414986435654,1011.1813342388422,866.7022866524111,698.4873955339236,493.1207493217827,395.9413899332904,320.7778854151115,302.2020078682847,243.89439223518934,190.918741453498,126.93516323665003,111.97126187948395,90.64340247386797,157.3789625495051,64.84357254771959,92.53539000178552,40.247734684791475,52.28765531699404,27.863816320240247,24.423838996753794,12.38391836455122,12.039920632202575
{19B6DCAB-4FF2-4A2B-93EC-1BD6C1AB6BB3},LBR,Liberia,Sinoe, Sanquin District # 1 ,NA,NA,NA,NA,-9.20530829015305,5.491477386797877,-9.20530829015305,5.491477386797877,0,Not applicable,L,368.78595440280645,0.0,368.78595440280645,1794,2007,2398,2687,2984,4.864610429388814,5.442181232878122,6.502416839283376,7.286069244017694,8.091414448883066,2202.1644243047635,1065.7311307423904,1136.4332935623731,348.8843148439042,344.9132507079615,263.25532717360784,234.83985292559737,207.18246450697268,180.40303334769231,142.44476488596752,126.26516554942373,100.83894548189303,75.39891805922994,54.77989881808114,36.33603272812712,34.24349361891262,52.378961657392175,21.031578671079835,31.34738298631234,11.38222083021526,19.96516215609708,9.57367554556612,10.391486610530961,4.764459746352219,5.6270268641787435,173.00452233683478,170.9009878523357,120.6175624622351,106.81032015440596,101.99904447177506,90.42960480703007,68.09633442905036,64.1801798036531,48.96312183068096,36.409049002978946,25.376681972574136,17.432482589625444,16.335959294514215,25.175279734696566,10.428160316772088,14.747119417924477,5.5721285812795065,9.174990836644971,4.386093180444913,4.788897656200058,2.170668563791615,2.618229092408443,175.8797925070694,174.01226285562578,142.6377647113727,128.0295327711914,105.18342003519761,89.97342854066223,74.34843045691714,62.08498574577062,51.87582365121207,38.989869056250996,29.403216845507007,18.90355013850168,17.90753432439841,27.203681922695615,10.603418354307749,16.600263568387867,5.810092248935753,10.790171319452112,5.187582365121207,5.602588954330905,2.5937911825606035,3.008797771770301
{54A0FC98-808F-400E-882C-945F9D7A4A65},LBR,Liberia,Gbarpolu, Kongba ,NA,NA,NA,NA,-10.498270701782497,7.669645194222167,-10.498270701782497,7.669645194222167,0,Not applicable,L,3007.9752008523146,0.0,3007.9752008523146,11140,12663,15374,17501,19746,3.7034879798355593,4.209808643506077,5.111079371812558,5.818199563294625,6.564548801600804,14117.74277314426,6165.26389114779,7952.4788819964715,2058.0298708588416,2108.017396477695,1766.7331109525576,1566.8009760794973,1281.566239122882,1180.5913385019276,860.701783243609,849.5482696088202,635.5612970226834,527.6450348500359,322.7925538790809,258.8290913654953,233.39666264580978,467.5291485353271,201.38646488887065,266.1426836464565,90.48996447227628,175.65271917418016,90.946106299998,84.70661287418218,34.00257391741749,50.70403895676469,922.5565844916962,966.7481067346125,784.6727889422432,682.5482110381186,595.1020892853511,499.37981672383955,361.3398673855425,378.98524552494024,249.2214469953871,205.9668474855361,121.01918635427633,103.06150063719016,103.52996200372284,191.13223754533448,89.63227479658659,101.49996274874789,32.167680501910866,69.33228224683702,34.97844870110696,34.353833545730055,13.897687207136249,20.456146338593804,1135.4732863671452,1141.2692897430823,982.0603220103145,884.2527650413788,686.4641498375308,681.2115217780879,499.3619158580666,470.56302408387995,386.33985002729634,321.6781873644999,201.7733675248046,155.76759072830512,129.86670064208695,276.39691098999265,111.75419009228405,164.64272089770859,58.32228397036541,106.32043692734317,55.96765759889103,50.35277932845213,20.104886710281242,30.247892618170884
{988B732B-CCA3-4C3D-9EA2-8C47767065F0},LBR,Liberia,Grand Kru, Buah ,NA,NA,NA,NA,-8.171385046221825,4.862256093710263,-8.171385046221825,4.862256093710263,0,Not applicable,L,281.15932340834723,0.0,281.15932340834723,654,653,695,695,689,2.3260832757452268,2.322526573488736,2.471908068261365,2.471908068261365,2.450567854722418,638.6812913554799,296.9917668978048,341.6895244576751,105.18120274516212,102.91117370764573,81.25800069564562,69.38491123462032,58.96648159431846,46.8554979142285,37.479588772408135,31.722060874913375,26.190960608841984,20.751316271261906,15.978803448969533,11.72762978380864,11.654704460537513,18.618959243118105,6.955743464471377,11.663215778646729,4.530177174241317,7.133038604405412,3.944462870871945,3.188575733533467,1.8666389470985603,1.321936786434907,48.029342525733796,47.430420512177285,34.3171806364136,29.82001183286644,28.74825665071268,23.137303050025334,18.44049357529267,15.414361296270284,12.430258632234318,10.643999995311383,8.038163866153216,5.2852240845425715,6.15733859551083,9.099411644560373,3.6250542925789015,5.474357351981472,2.133002960560919,3.341354391420553,1.7547364256831204,1.5866179657374322,0.9561737409411015,0.6304442247963307,57.15186021942832,55.48075319546844,46.94082005923202,39.56489940175387,30.21822494360578,23.718194864203166,19.03909519711547,16.30769957864309,13.760701976607667,10.107316275950522,7.940639582816317,6.442405699266068,5.497365865026682,9.519547598557732,3.330689171892476,6.1888584266652575,2.3971742136803975,3.7916842129848596,2.1897264451888248,1.6019577677960348,0.9104652061574587,0.6914925616385762
{C1AF0214-A40C-482F-87C8-647675EA270E},LBR,Liberia,Nimba, Yarwein Mehnsonnoh ,NA,NA,NA,NA,-9.054840433518287,6.596152444320291,-9.054840433518287,6.596152444320291,0,Not applicable,L,1029.7791615360986,0.0,1029.7791615360986,22243,24482,28779,31722,34656,21.599776758757297,23.7740293399225,27.946768661613824,30.804662965485726,33.6538175314253,26427.505358747312,12894.564938760268,13532.940419987046,4483.829217690431,3986.488818951976,3229.0510713782733,2785.089796712098,2399.780296792153,1871.3299870526066,1544.0567150193606,1400.8987434812152,1166.4803451735006,870.5513197988585,645.9797721953576,421.70785934597643,407.66035956010774,1214.6010555953983,339.7603837754458,874.8406718199525,241.16502140814396,633.6756504118085,248.32930712674803,385.34634328506047,146.08639644385244,239.25994684120806,2150.3081088236304,1893.2652793492641,1454.518801438335,1290.5518310468346,1262.8069961111416,981.2997831263448,797.8169067981144,730.817856502503,579.0274769946033,412.8920726101329,310.5864688392408,197.99470381964494,218.2334210873649,614.4452322131132,177.03317522093496,437.41205699217824,126.60318466647894,310.8088723256993,119.65307571465203,191.15579661104726,80.45446122634827,110.70133538469898,2333.5211088667998,2093.2235396027118,1774.5322699399383,1494.5379656652635,1136.9733006810113,890.030203926262,746.2398082212461,670.0808869787121,587.4528681788972,457.65924718872554,335.3933033561168,223.71315552633146,189.42693847274285,600.1558233822851,162.72720855451084,437.42861482777425,114.561836741665,322.86677808610926,128.676231412096,194.19054667401326,65.63193521750418,128.55861145650908
{A56BBFB7-44EE-4149-BB10-8651D0DE3D55},LBR,Liberia,Margibi,Gibi ,NA,NA,NA,NA,-10.00239358246146,6.563529186299594,-10.00239358246146,6.563529186299594,0,Not applicable,L,622.5900585737635,0.0,622.5900585737635,12661,13747,15943,17337,18685,20.33601376322,22.08033972063702,25.607540275413985,27.846573778765116,30.011722388892323,14640.271392404951,7079.727029127194,7560.544363277758,2306.9658398229412,2143.238161238516,1798.0680670255365,1441.545823508577,1423.8875020639514,1196.766726399336,902.011989197119,897.5394828189906,688.3113843154667,547.8130948688838,361.71885118493265,246.57848331073367,216.2301577231077,469.5958289268608,162.80761474647053,306.78821418039024,94.85609856716087,211.93211561322937,91.05645688218472,120.87565873104467,45.00600337821731,75.86965535282735,1107.0937340975395,1058.7315047449129,880.8591703467152,708.5644770271608,750.1247050643688,591.3659943624974,450.8366471859481,447.4356465282388,306.4981792727644,220.86098271164357,139.91716705816165,98.42495903410787,93.93563816593156,225.0782235272031,76.65855482476817,148.41966870243493,44.281028563375415,104.13864013905953,44.55310861599216,59.585531523067374,22.71868439349829,36.86684712956908,1199.8721057254015,1084.506656493603,917.2088966788211,732.9813464814162,673.7627969995826,605.4007320368386,451.17534201117087,450.1038362907517,381.81320504270235,326.9521121572402,221.801684126771,148.1535242766258,122.29451955717616,244.51760539965767,86.14905992170236,158.3685454779553,50.57507000378546,107.79347547416985,46.50334826619256,61.29012720797729,22.28731898471902,39.00280822325827
{C4EA8F2E-7EF6-4EF9-81D6-BA812BBC63EB},LBR,Liberia,Grand Kru, Dorbor ,NA,NA,NA,NA,-8.282036933780715,4.9908204464463815,-8.282036933780715,4.9908204464463815,0,Not applicable,L,239.4467045247818,0.0,239.4467045247818,2404,2399,2557,2556,2531,10.039812428285876,10.01893095484934,10.678785515443836,10.67460922075653,10.570201853573856,2348.1221971451855,1159.161846052636,1188.9603510925497,386.32754264588186,378.17507451865015,297.277979444916,254.05985359013061,217.35361571426694,172.8361702896231,138.22284118716757,116.90751259975315,96.39786679364369,76.71357360999147,59.00368997771821,43.045607113594436,43.161069842121755,68.63979981772653,25.738259725587685,42.90154009213884,16.66646199648163,26.235078095657208,14.468238046687144,11.766840048970064,6.900057017895856,4.866783031074207,187.45900577769675,185.12140714953472,133.94030034346042,116.38780538112083,112.20473415177823,90.30512595110221,71.97343144604196,60.16240679848635,48.51542415992458,41.543638777686894,31.373034220069574,20.628282630973846,24.032154317595776,35.51509494716372,14.148623275717648,21.36647167144607,8.325131956436762,13.041339715009311,6.84875387549231,6.192585839517001,3.7319557046095833,2.4606301349074173,198.86853686818515,193.05366736911543,163.33767910145556,137.6720482090098,105.14888156248871,82.53104433852089,66.24940974112562,56.74510580126679,47.882442633719116,35.169934832304584,27.630655757648636,22.41732448262059,19.12891552452598,33.1247048705628,11.589636449870037,21.535068420692767,8.34133004004487,13.193738380647897,7.619484171194834,5.574254209453063,3.168101313286273,2.4061528961667897
{B1BEC455-CCD0-4BD9-8506-DCC5A4029707},LBR,Liberia,Grand Kru, Fenetoe ,NA,NA,NA,NA,-8.374313595877389,4.902106171894465,-8.374313595877389,4.902106171894465,0,Not applicable,L,41.555424281025246,0.0,41.555424281025246,1725,1721,1834,1833,1816,41.51082632039586,41.414569331826826,44.13382925890203,44.10976501175978,43.70067281034138,1684.6088182564445,818.4656050962914,866.1432131601531,277.2351202289171,271.34851730426817,213.56262042932536,182.471983795962,155.82565130163388,123.88586843647371,99.08117911868707,83.81783358614025,69.13774301757383,54.954169136141886,42.28059475376116,30.896049148968864,30.90390231183201,49.207585686758804,18.433025938850683,30.77455974790812,11.954800163074765,18.819759584833356,10.386497286299544,8.433262298533814,4.942997551754129,3.490264746779685,132.36180013780813,130.71125920412732,94.57309981406287,82.17956438221385,79.22596481667972,63.763002385354085,50.81928664227811,42.47971139841709,34.25596358849858,29.33329764594173,22.151996741505847,14.56529981827116,16.968719072578335,25.07663944855433,9.990116177541854,15.086523271012478,5.878242272582596,9.208280998429881,4.835795367099968,4.372485631329912,2.6350741221921985,1.7374115091377131,144.87332009110895,140.63725810014088,118.9895206152625,100.29241941374815,76.59968648495416,60.12286605111963,48.26189247640897,41.338122187723165,34.88177942907524,25.620871490200155,20.12859801225531,16.330749330697703,13.935183239253675,24.13094623820448,8.442909761308831,15.688036476895647,6.076557890492168,9.611478586403479,5.550701919199577,4.060776667203902,2.3079234295619298,1.7528532376419717
