GUBID,ISOALPHA,COUNTRYNM,NAME1,NAME2,NAME3,NAME4,NAME5,NAME6,CENTROID_X,CENTROID_Y,INSIDE_X,INSIDE_Y,CONTEXT,CONTEXT_NM,WATER_CODE,TOTAL_A_KM,WATER_A_KM,LAND_A_KM,UN_2000_E,UN_2005_E,UN_2010_E,UN_2015_E,UN_2020_E,UN_2000_DS,UN_2005_DS,UN_2010_DS,UN_2015_DS,UN_2020_DS,B_2010_E,F_2010_E,M_2010_E,A00_04B,A05_09B,A10_14B,A15_19B,A20_24B,A25_29B,A30_34B,A35_39B,A40_44B,A45_49B,A50_54B,A55_59B,A60_64B,A65PLUSB,A65_69B,A70PLUSB,A70_74B,A75PLUSB,A75_79B,A80PLUSB,A80_84B,A85PLUSB,A00_04F,A05_09F,A10_14F,A15_19F,A20_24F,A25_29F,A30_34F,A35_39F,A40_44F,A45_49F,A50_54F,A55_59F,A60_64F,A65PLUSF,A65_69F,A70PLUSF,A70_74F,A75PLUSF,A75_79F,A80PLUSF,A80_84F,A85PLUSF,A00_04M,A05_09M,A10_14M,A15_19M,A20_24M,A25_29M,A30_34M,A35_39M,A40_44M,A45_49M,A50_54M,A55_59M,A60_64M,A65PLUSM,A65_69M,A70PLUSM,A70_74M,A75PLUSM,A75_79M,A80PLUSM,A80_84M,A85PLUSM
{084EA99C-6C99-4D07-A9A8-D65B1FC386B4},GHA,Ghana,BRONG AHAFO,JAMAN SOUTH,NA,NA,NA,NA,-2.8095811901729726,7.637532620039707,-2.8095811901729726,7.637532620039707,0,Not applicable,L,840.5650866344389,0.0,840.5650866344389,77851,84605,91367,97161,101417,92.61745608743959,100.65252690752625,108.69711513456595,115.59009712029027,120.65335761929661,92649.0,49190.0,43459.0,13112.191898091703,12449.993787174975,11767.572128617845,10137.786776073328,8583.705833666034,7336.782248579922,5964.333832589828,5116.455231295045,4263.800727396458,3362.5453151579964,2976.8537627559085,1819.7060803845068,1570.2358004624443,4187.036577754011,929.3420395777246,3257.694538176286,1291.67703445252,1966.0175037237664,816.3992105984199,1149.6182931253466,593.8881046545667,555.7301884707797,6777.786442963614,6399.655661089532,6054.692025131421,5164.749140439491,4712.899524067694,4150.112978162702,3317.642934103792,2775.195528569664,2270.0928102310004,1780.5187301837846,1586.1153698340584,924.2071626611032,819.3888541938318,2456.9428383683107,497.16960964629345,1959.7732287220174,760.3125128676724,1199.460715854345,490.2492382338005,709.2114776205444,365.26057894231167,343.9508986782327,6334.40545512809,6050.338126085443,5712.880103486425,4973.037635633837,3870.8063095983402,3186.6692704172206,2646.6908984860356,2341.2597027253814,1993.707917165457,1582.0265849742118,1390.7383929218502,895.4989177234036,750.8469462686126,1730.0937393857002,432.1724299314311,1297.9213094542692,531.3645215848477,766.5567878694214,326.14997236461943,440.406815504802,228.62752571225505,211.77928979254696
{99224279-2412-4155-BC9D-75DFA2AEDD00},GHA,Ghana,NORTHERN,SAVELUGU NANTON,NA,NA,NA,NA,-0.8060839172884471,9.76005544350509,-0.8060839172884471,9.76005544350509,0,Not applicable,L,1894.5286862992232,0.8247760123740819,1893.7039102868491,89554,111259,137356,166981,199254,47.29039186830152,58.752056958654656,72.53298641559756,88.1769315112765,105.21919446732196,139283.0,71752.0,67531.0,23752.55173961188,22095.27135800517,16492.483619687482,14691.528177231623,11850.546139313097,10556.734381517854,8762.310229956594,6790.883252547905,5853.244500287648,4116.799122395679,3767.2025587898197,1849.966918286751,2591.012680934761,6112.465321433695,1346.2847355671302,4766.180585866565,1905.435868858564,2860.7447170080004,974.5111477570201,1886.2335692509805,1007.3479909689095,878.885578282071,11997.234551935295,11052.828583181144,7991.36152960929,7063.722542242394,6452.0722486223285,6081.763128874319,5018.552761181009,3699.8756120085723,3112.1125247484333,2042.5284072812012,1864.4653617952995,863.1550144289173,1328.725853770965,3183.6018803208126,683.5415973763858,2500.060282944427,1011.4738943031782,1488.5863886412487,491.8123136364872,996.7740750047615,539.5293051872077,457.2447698175538,11755.317187676586,11042.442774824025,8501.122090078194,7627.805634989229,5398.47389069077,4474.971252643534,3743.7574687755855,3091.007640539333,2741.1319755392155,2074.2707151144778,1902.7371969945202,986.8119038578338,1262.286827163796,2928.8634411128824,662.7431381907443,2266.120302922138,893.9619745553857,1372.1583283667521,482.69883412053287,889.4594942462193,467.81868578170184,421.64080846451736
{9FDE0A87-8BE5-46B8-9957-B45A569B84DF},GHA,Ghana,VOLTA,NKWANTA SOUTH,NA,NA,NA,NA,0.4349136282737,8.263992352243086,0.4349136282737,8.263992352243086,0,Not applicable,L,3048.6189412239246,80.14014532162702,2968.4778838933958,86664,100688,116247,132158,147477,29.194760206982995,33.91906692191341,39.160473665895324,44.52045969992683,49.681016927965835,117878.0,59395.99999999999,58482.0,16575.73060677136,14828.763451516626,13903.758161230056,12413.291735159171,9985.078264423271,8472.454643890633,7153.347723530322,6285.950545340813,5627.971475225704,4856.414057248412,4464.674861200814,2913.662922070526,2793.046257677599,7603.855294714705,1796.5887919358388,5807.266502778866,2277.9487150797095,3529.3177876991563,1418.6125446804758,2110.7052430186804,1078.7224917555743,1031.982751263106,7976.55350028302,7055.874258090702,6527.3471853403635,5775.852821211917,5048.520003567353,4523.506354802366,3798.227538872317,3291.0512734175786,2972.4107442845,2552.5836043732834,2352.8589639751963,1522.2314811612828,1497.4213025570275,4501.560968063091,977.7588687851162,3523.802099277975,1362.4517688428125,2161.3503304351625,832.3571684682405,1328.993161966922,680.5231996243359,648.4699623425861,8599.177106488341,7772.8891934259245,7376.410975889694,6637.438913947253,4936.558260855919,3948.9482890882664,3355.120184658005,2994.8992719232338,2655.5607309412035,2303.8304528751287,2111.8158972256183,1391.431440909243,1295.6249551205715,3102.294326651613,818.8299231507225,2283.4644035008905,915.4969462368969,1367.9674572639935,586.2553762122353,781.7120810517582,398.1992921312384,383.5127889205198
{C93915D9-51D9-4BF1-8F80-47FF915032F6},GHA,Ghana,NORTHERN,KPANDAI,NA,NA,NA,NA,-0.1924850519727198,8.344373510140988,-0.1924850519727198,8.344373510140988,0,Not applicable,L,2339.214558653702,263.3651479214912,2075.849174204208,77379,91412,107311,124048,140754,37.27582955522952,44.035954603996444,51.69498889105875,59.75771339338982,67.80550424813936,108816.0,53819.0,54997.0,18572.249360948008,17283.31675318815,12917.360833150347,11510.341216035817,9236.001234889205,8206.146411437412,6813.166708811595,5292.4698771849235,4566.669138794727,3221.3171399765406,2948.061176349931,1451.082423246779,2024.638768226399,4773.1789577601685,1052.4394238605385,3720.7395338996303,1486.71527503195,2234.0242588676806,762.0016761942511,1472.0225826734295,785.6744064764707,686.3481761969588,8998.761934867405,8290.391647873597,5994.078020989555,5298.28413843438,4839.503795693573,4561.746151088291,3764.264286068693,2775.1645328728036,2334.3012594692277,1532.0386379678198,1398.4789456246694,647.4264093202964,996.6369818834261,2387.9232578462747,512.7038302653546,1875.2194275809202,758.6759047483384,1116.5435228325816,368.89350690715406,747.6500159254276,404.6845757033998,342.9654402220278,9573.487426080605,8992.925105314554,6923.282812160793,6212.057077601437,4396.497439195633,3644.400260349121,3048.9024227429018,2517.30534431212,2232.3678793254985,1689.278502008721,1549.5822307252615,803.6560139264825,1028.0017863429728,2385.255699913894,539.7355935951839,1845.5201063187105,728.0393702836114,1117.480736035099,393.10816928709704,724.3725667480019,380.98983077307093,343.38273597493094
{19E55EFF-B9F7-447A-B5DB-DC5403C0E6B0},GHA,Ghana,NORTHERN,GONJA CENTRAL,NA,NA,NA,NA,-1.293629171028592,8.932660964780741,-1.293629171028592,8.932660964780741,0,Not applicable,L,8620.282514543069,103.05167935391822,8517.230511296242,70609,78472,86661,94242,100597,8.290136084300245,9.213323497106726,10.174786262396344,11.064864321214344,11.81099887652214,87877.0,44017.0,43860.0,14994.664040744108,13952.311201168095,10423.68716769885,9287.416387650945,7464.2879815625065,6637.322025609972,5510.17636403823,4277.272716866688,3689.466353878881,2600.2062948053012,2379.564190762412,1170.4253928870116,1634.9499122880989,3855.2499700388817,849.7636814615352,3005.4862885773464,1201.1090048069636,1804.377283770383,615.2103024665957,1189.1669813037872,634.818428849182,554.3485524546052,7359.826531281859,6780.47100771943,4902.382657609713,4333.313010674037,3958.0898674268187,3730.919941516068,3078.6826414442035,2269.7266252338795,1909.157333619297,1253.0099914050707,1143.7753906531343,529.5112926485345,815.1204970653997,1953.013211702548,419.3256005646724,1533.6876111378756,620.4990300694475,913.188581068428,301.7073058498336,611.4812752185944,330.9797835102202,280.50149170837415,7634.837509462249,7171.840193448665,5521.304510089138,4954.103376976907,3506.198114135688,2906.402084093904,2431.493722594026,2007.546091632808,1780.309020259584,1347.1963034002306,1235.7888001092779,640.914100238477,819.829415222699,1902.2367583363343,430.43808089686274,1471.7986774394715,580.6099747375163,891.1887027019552,313.50299661676223,577.6857060851929,303.8386453389619,273.847060746231
{9D3147FE-9138-458F-81E1-6572A6D315F3},GHA,Ghana,NORTHERN,WEST GONJA,NA,NA,NA,NA,-1.68708661757956,9.496176416055217,-1.68708661757956,9.496176416055217,0,Not applicable,L,8555.68957761054,0.7440809068302641,8554.945496703709,68078,75659,83555,90864,96991,7.957736262169176,8.843890358992004,9.766865263162043,10.621224885069186,11.337418810835374,84727.0,42454.00000000001,42273.0,14457.070205947162,13452.042481886076,10049.82934762409,8954.288880889742,7196.874282101369,6399.677510850623,5312.87590542804,4124.037312594385,3557.256596943228,2506.9671309470878,2294.2349314907706,1128.4325783078114,1576.341649816436,3717.0711851731608,819.2991706588655,2897.7720145142953,1158.0673088418525,1739.7047056724427,593.1533990849475,1146.5513065874952,612.0717770509166,534.4795295365788,7098.48639296272,6539.703209253713,4728.303913173609,4179.4413648171285,3817.5420231214794,3598.438675900746,2969.3616752589273,2189.130884605473,1841.3650508093156,1208.516849742392,1103.1610612896873,510.7088719835719,786.1763769092505,1883.6636501719784,404.4357645085445,1479.2278856634339,598.4657251191205,880.7621605443134,290.99397874795727,589.7681817963561,319.22701976833696,270.54116202801913,7358.583812984443,6912.339272632363,5321.525434450481,4774.847516072614,3379.3322589798895,2801.238834949877,2343.5142301691126,1934.9064279889121,1715.8915461339127,1298.4502812046958,1191.0738702010833,617.7237063242394,790.1652729071857,1833.4075350011826,414.86340615032105,1418.5441288508616,559.6015837227321,858.9425451281295,302.15942033699025,556.7831247911392,292.84475728257956,263.9383675085597
{ED101FD3-63F0-49C5-BF20-B624E1F1F1B7},GHA,Ghana,NORTHERN,MAMPRUSI WEST,NA,NA,NA,NA,-1.0548877061633843,10.273873197492085,-1.0548877061633843,10.273873197492085,0,Not applicable,L,4813.018356385338,0.6208032977812333,4812.397553087557,114495,138168,165687,195648,226768,23.791675300504185,28.71084495322994,34.42920044992914,40.6549953202589,47.121626486263445,168011.0,85006.0,83005.0,28662.28007888981,26667.201934336204,19916.585043592793,17744.16546528098,14279.372321056635,12705.546549555329,10547.176866231894,8182.593806822724,7056.213464718716,4969.390885013821,4547.597533850825,2235.525858604956,3125.6937820113626,7371.656410033928,1624.4086981869898,5747.247711846939,2297.11665234962,3450.131059497319,1175.9637461264342,2274.1673133708846,1214.2052270020547,1059.9620863688301,14213.35879587763,13094.502544067014,9467.522552485883,8368.53047198485,7643.896387088717,7205.183918679483,5945.577768103367,4383.31511699187,3686.980673413498,2419.8234166203833,2208.8686384319767,1022.5966545398669,1574.16754830046,3771.6755134149707,809.8051207851634,2961.8703926298076,1198.3129370489457,1763.5574555808616,582.6596824197685,1180.897773161093,639.1909370713537,541.7068360897392,14448.921283012181,13572.69939026919,10449.06249110691,9375.634993296133,6635.4759339679185,5500.362630875846,4601.599098128528,3799.2786898308545,3369.2327913052177,2549.5674683934385,2338.728895418848,1212.9292040650892,1551.5262337109023,3599.9808966189585,814.6035774018264,2785.377319217132,1098.8037153006742,1686.5736039164576,593.3040637066658,1093.2695402097918,575.014289930701,518.2552502790908
{6AAAAC3A-8F47-4F5F-B9BE-37B2F542DB70},GHA,Ghana,ASHANTI,AMANSIE CENTRAL,NA,NA,NA,NA,-1.7899103334490218,6.2487030162545265,-1.7899103334490218,6.2487030162545265,0,Not applicable,L,1011.6773544966142,0.3113827340143989,1011.3659717625999,75607,82514,89486,95562,100170,74.75731051958647,81.58668800789819,88.48033501072275,94.48805147503171,99.04426567311197,90741.0,45466.0,45275.0,12136.498233708431,11181.256482885374,10964.895102781698,9776.051891615713,8980.351203778337,7831.008518832537,6369.003083077309,5390.038612168988,4394.850718871227,3408.047034683422,2984.4461355722833,1898.2405499428687,1560.8311657126178,3865.481266369175,974.6099549248726,2890.8713114443026,1204.4216001790269,1686.4497112652755,665.265943965301,1021.1837672999745,491.3617867469295,529.821980553045,5783.616120094402,5353.130333299786,5336.064402952852,4827.757973776216,4638.427620024605,4125.6379248216945,3264.9984450121883,2750.3268850575078,2177.852557776399,1726.8692049110339,1546.782128028411,945.1019977860087,783.0217836262052,2206.412622832674,517.2176122658994,1689.1950105667747,682.9693076570974,1006.2257029096772,368.697894111498,637.5278087981792,302.09464162238135,335.4331671757979,6352.88211361403,5828.126149585588,5628.830699828846,4948.293917839496,4341.923583753733,3705.3705940108425,3104.004638065121,2639.7117271114807,2216.9981610948284,1681.1778297723883,1437.664007543872,953.13855215686,777.8093820864126,1659.068643536501,457.3923426589731,1201.6763008775279,521.4522925219295,680.2240083555982,296.56804985380296,383.65595850179534,189.26714512454816,194.38881337724715
{168102CC-53BA-481A-A63F-AF9A5EB4B70B},GHA,Ghana,BRONG AHAFO,BEREKUM MUNICIPAL,NA,NA,NA,NA,-2.6189492365979334,7.493256437055988,-2.6189492365979334,7.493256437055988,0,Not applicable,L,868.8040575781882,0.0,868.8040575781882,92806,109265,127835,147273,166540,106.82040350812692,125.7648362101102,147.13904577787432,169.51232986932285,191.68879167557546,129628.0,69759.0,59869.0,18338.205305835676,17410.62720998659,16456.534363997558,14175.253248462537,12016.029992245847,10275.446625485565,8351.003088353966,7160.967894974303,5965.868012964362,4704.4454442340175,4165.23343018324,2544.305042966385,2196.3843676545994,5867.69597265536,1300.4226805660987,4567.273292089261,1810.2466219199628,2757.026670169299,1144.5522788034086,1612.4743913658901,832.9524428130387,779.5219485528514,9611.945608349231,9075.697891074296,8586.486297644702,7324.410150191471,6683.617765794639,5885.499720342589,4704.928917262582,3935.6549070439355,3219.3414179488586,2525.0499308577073,2249.35600903139,1310.6681736140658,1162.0196600875688,3484.3235507569625,705.0631185061147,2779.2604322508478,1078.2403046378522,1701.0201276129953,695.2489654391479,1005.7711621738474,517.9957862662476,487.7753759075998,8726.259697486446,8334.929318912293,7870.048066352856,6850.843098271065,5332.412226451208,4389.946905142975,3646.0741710913844,3225.312987930368,2746.526595015503,2179.39551337631,1915.8774211518496,1233.636869352319,1034.3647075670303,2383.372421898398,595.3595620599841,1788.012859838414,732.0063172821106,1056.0065425563034,449.3033133642606,606.7032291920428,314.9566565467912,291.74657264525166
{C3CA06F1-4F98-4026-B349-255226B7CFF7},GHA,Ghana,NORTHERN,NANUMBA SOUTH,NA,NA,NA,NA,0.1384960685613919,8.737443423739382,0.1384960685613919,8.737443423739382,0,Not applicable,L,1073.4472644875027,6.739613927866276,1066.7069930288242,57106,72779,92171,114944,140702,53.53485106331998,68.22773308474353,86.40704579829205,107.75592618327761,131.90313827463396,93464.0,46688.0,46776.00000000001,15948.862998109355,14840.572190092746,11088.249031809075,9879.736527118002,7937.576246054722,7056.948368918955,5858.6502953610325,4548.472458914626,3923.678664129634,2765.8076802545106,2531.1302541070463,1245.1674257294756,1738.9180797361435,4100.229779664688,903.8261811467992,3196.403598517889,1277.3629980377682,1919.0406004801205,654.3612510949256,1264.6793493851949,675.1031363142189,589.576213070976,7806.428904570676,7191.91745026705,5199.8646322666755,4596.263212902956,4198.271116396468,3957.3162693846057,3265.50049216773,2407.456134650689,2025.0071016202319,1329.0440166008573,1213.1809400643738,561.6426206051021,864.582905854315,2071.5242026482624,444.7707394680107,1626.7534631802516,658.1515940632567,968.601869116995,320.0152371928353,648.5866319241596,351.06400101154463,297.522630912615,8142.434093538677,7648.654739825694,5888.3843995423995,5283.473314215047,3739.3051296582544,3099.6320995343485,2593.1498031933024,2141.016324263937,1898.6715625094018,1436.7636636536533,1317.9493140426728,683.5248051243734,874.3351738818285,2028.7055770164257,459.05544167878855,1569.650135337637,619.2114039745117,950.4387313631255,334.3460139020903,616.0927174610352,324.03913530267425,292.053582158361
{90E352AD-DCE9-4EF9-B73A-D6E927A1577D},GHA,Ghana,UPPER EAST,BAWKU MUNICIPAL,NA,NA,NA,NA,-0.2428924113953591,10.983411172105006,-0.2428924113953591,10.983411172105006,0,Not applicable,L,1031.3623146609355,0.42346075866295,1030.9388539022725,191932,203675,214778,223023,227315,186.17205014003102,197.5626383941751,208.33243328353575,216.32999780328524,220.49319330586434,217791.0,113408.99999999999,104382.0,30223.131978989517,31665.592074466178,28503.978539553544,24114.030250372132,17170.0352202469,14122.819203367271,12076.122406552742,10688.78058682119,9481.743059760083,7855.561695779024,7342.036567266872,4415.599315980658,5221.284521347941,14910.284579495943,3337.6263219623825,11572.658257533561,4730.3271429358265,6842.331114597735,3021.7246029126327,3820.6065116851023,1990.8711728141664,1829.7353388709362,14806.326639389787,15584.656633465394,13775.832004665455,11682.718513718663,8880.982489724885,7804.926050653533,6796.26748805865,6011.218702558595,5482.533802347539,4441.331093790498,4155.572496019549,2391.259860406561,3076.1566612359757,8519.217563964896,1943.2004572888507,6576.017106676046,2874.802880734624,3701.214225941422,1699.8542303847148,2001.359995556707,1078.1560613914908,923.2039341652163,15416.80533959973,16080.935441000784,14728.146534888087,12431.311736653472,8289.052730522013,6317.893152713737,5279.854918494091,4677.561884262596,3999.2092574125454,3414.230601988527,3186.4640712473224,2024.3394555740963,2145.127860111966,6391.067015531049,1394.425864673532,4996.641150857517,1855.5242622012029,3141.116888656313,1321.8703725279177,1819.2465161283956,912.7151114226756,906.53140470572
{36688608-9D09-462A-A4FC-E05FA53F1902},GHA,Ghana,WESTERN,BIA,NA,NA,NA,NA,-3.06030645521836,6.691027195190445,-3.06030645521836,6.691027195190445,0,Not applicable,L,2090.816392194201,0.0,2090.816392194201,101439,108217,114723,119759,122712,48.51645528450499,51.75825118074189,54.869954352904365,57.2785828765764,58.69094984051673,116332.0,56242.0,60089.99999999999,16333.70497484582,14989.614993692665,14063.612523611519,12310.590007930436,11211.01338160576,9788.738010590223,7877.020318113353,6956.902814172387,5713.612271207421,4508.392738905349,3851.02391349913,2352.2865651273532,1987.4860091399585,4388.001477558615,1208.3064737380123,3179.6950038206032,1326.207502921213,1853.48750089939,715.389000614105,1138.098500285285,553.6731235420627,584.4253767432223,7726.602975643954,7136.563386231989,6719.095940490488,5853.631967091018,5622.794242274544,4986.7953683030555,3866.9697108429473,3393.413951813049,2706.7699341971834,2099.8328529337755,1841.1166331579207,1030.5103433882014,920.1796612993762,2337.7230323325034,586.3477004360205,1751.375331896483,708.7006876516416,1042.6746442448414,369.0469018646797,673.6277423801617,330.5187271669948,343.10901521316697,8607.101999201866,7853.051607460676,7344.51658312103,6456.958040839418,5588.219139331218,4801.9426422871675,4010.0506072704056,3563.488862359337,3006.842337010238,2408.5598859715733,2009.9072803412091,1321.776221739152,1067.3063478405822,2050.2784452261117,621.9587733019918,1428.31967192412,617.5068152695715,810.8128566545486,346.3420987494253,464.47075790512326,223.15439637506793,241.31636153005533
{005BC752-F700-4852-B0B8-348A2132B67A},GHA,Ghana,CENTRAL,AGONA WEST MUNICIPAL,NA,NA,NA,NA,-0.800317284980625,5.611440932014216,-0.800317284980625,5.611440932014216,0,Not applicable,L,321.9824409519881,0.0,321.9824409519881,90682,101889,113762,125076,134980,281.63647598883165,316.44272184144666,353.3174034697235,388.4559655805905,419.2154069051465,115358.0,61199.0,54159.0,16406.75152129176,14805.307851692476,14423.44347019073,12780.231877132872,10256.280417610134,8526.70632018737,6937.177954393455,6231.621476182861,5280.8715405848325,4399.67566685494,4131.7045081456645,2658.3714660825535,2405.8918511759184,6113.964078474436,1586.7640981678896,4527.199980306546,1776.25073727266,2750.949243033886,1002.3583241809226,1748.5909188529633,847.0797034728057,901.5112153801576,8179.48433645814,7442.068243917303,7220.652127933903,6637.966952058213,5502.246274585391,4736.083813254775,3807.3794995619705,3431.126195679448,2879.047135188074,2410.5504002167136,2345.937489960937,1431.2078435356252,1353.2047577992116,3822.044929850288,915.3672738291522,2906.677656021136,1094.4874386911752,1812.190217329961,614.6728173016564,1197.5174000283046,576.4683086882494,621.0490913400552,8227.26718483362,7363.239607775172,7202.791342256827,6142.264925074659,4754.034143024744,3790.6225069325947,3129.7984548314853,2800.495280503413,2401.8244053967583,1989.1252666382259,1785.7670181847272,1227.1636225469285,1052.6870933767068,2291.919148624147,671.3968243387374,1620.52232428541,681.7632985814847,938.7590257039251,387.68550687926626,551.0735188246588,270.6113947845563,280.4621240401024
{67FD7367-7EBC-4084-9FF8-4F795EF5EE01},GHA,Ghana,WESTERN,NZEMA EAST,NA,NA,NA,NA,-2.1997208873654044,5.071813185573608,-2.1997208873654044,5.071813185573608,0,Not applicable,L,989.9935988530631,0.0,989.9935988530631,58320,59334,59987,59719,58356,58.90947180624748,59.9337208530845,60.59332107752688,60.32261225646937,58.94583567773282,60828.0,30881.0,29947.0,8531.987856078835,7832.217242531342,7349.558720991222,6432.023498159512,5872.323951182562,5131.2578101779145,4121.736522437906,3639.16695451922,2984.7333851512367,2353.314734585426,2012.5843310440719,1224.558514724327,1037.158919501545,2305.3775589148704,631.9131118908333,1673.464447024037,696.8751943082164,976.5892527158207,375.24013251011854,601.3491202057022,292.6923811895251,308.6567390161771,4242.474067260425,3918.498878600156,3689.2785060681817,3214.0750466864206,3087.328135480249,2738.117914877967,2123.251158218787,1863.234171009899,1486.2160367331032,1152.9628806132057,1010.9086225338668,565.8260715154339,505.2464016319838,1283.5821087703143,321.9480697195111,961.6340390508033,389.1288705126122,572.505168538191,202.63392796278885,369.87124057540217,181.4791226066634,188.39211796873877,4289.513788818411,3913.7183639311856,3660.28021492304,3217.9484514730916,2784.9958157023134,2393.139895299947,1998.485364219119,1775.9327835093206,1498.5173484181332,1200.3518539722202,1001.6757085102049,658.7324432088932,531.912517869561,1021.7954501445561,309.9650421713222,711.830407973234,307.7463237956042,404.08408417762973,172.60620454732967,231.47787963030004,111.2132585828617,120.26462104743833
{31C4DA22-814F-4747-8575-09538D3E52AC},GHA,Ghana,BRONG AHAFO,DORMAA EAST,NA,NA,NA,NA,-2.7207177218917185,7.330629665283669,-2.7207177218917185,7.330629665283669,0,Not applicable,L,475.063536115603,0.0,475.063536115603,36128,42707,50167,58029,65886,76.04877506575991,89.89744897955626,105.60061167858662,122.14997697882478,138.68881737108774,50871.0,26901.0,23970.0,7200.400913147221,6836.930392466305,6462.150433533496,5567.395637850237,4712.347899517819,4027.232752352433,3274.1445812047155,2809.0293428597806,2341.105352351263,1846.3027252897286,1634.4816908344765,999.3462153252976,862.2398143119487,2297.8922489552806,510.25841994937167,1787.6338290059089,708.8756938595993,1078.7581351463095,447.99666460094215,630.7614705453673,325.8540071618149,304.90746338355245,3706.632102097259,3499.8401491963705,3311.1866267139735,2824.4951540346156,2577.3878856870306,2269.6114906597854,1814.350733285751,1517.6973960978353,1241.4671007933346,973.7290986109774,867.4138963997966,505.4299020684353,448.10692349396766,1343.6515408608643,271.8918412094926,1071.7596996513716,415.7992866162482,655.9604130351236,268.10723231810255,387.85318071702096,199.753503438242,188.09967727877896,3493.768811049962,3337.0902432699345,3150.963806819522,2742.900483815621,2134.9600138307883,1757.6212616926477,1459.7938479189645,1291.3319467619456,1099.6382515579285,872.5736266787513,767.0677944346799,493.9163132568624,414.13289081798115,954.2407080944163,238.36657873987906,715.8741293545372,293.0764072433512,422.797722111186,179.88943228283964,242.90828982834634,126.10050372357287,116.80778610477347
{9C838933-3EAB-4478-9154-A1C0FDDCAB45},GHA,Ghana,WESTERN,MPOHOR-WASSA EAST,NA,NA,NA,NA,-1.707997402895948,5.277273828824574,-1.707997402895948,5.277273828824574,0,Not applicable,L,2224.0692800485454,0.0,2224.0692800485454,122030,122541,122281,120155,115889,54.867895121206125,55.09765415100975,54.980751317841566,54.02484584355095,52.10674012702988,123996.0,61526.0,62470.00000000001,17400.53182098604,15971.141081190137,14985.775392002932,13116.287791429877,11960.615333888196,10447.444889469312,8399.15362980558,7416.857937330304,6087.009165019807,4801.070876127371,4103.60583129001,2501.4561152818005,2116.2110125817685,4688.839123596879,1288.0285886854472,3400.8105349114317,1417.2484906248892,1983.5620442865425,763.7790377471459,1219.7830065393964,593.564267913755,626.2187386256414,8452.526131351478,7807.0516500357235,7350.362661971794,6403.58736188688,6151.062169734069,5455.310476693818,4230.275922430269,3712.2290601196546,2961.0740544684727,2297.114542683465,2014.091639196227,1127.327964640348,1006.6315892234527,2557.3547755643394,641.435735162807,1915.9190404015326,775.2839249751945,1140.635115426338,403.7192789041336,736.9158365222045,361.5713382823604,375.34449823984403,8948.005689634561,8164.089431154414,7635.412730031137,6712.700429542997,5809.5531641541265,4992.134412775496,4168.877707375311,3704.6288772106486,3125.9351105513347,2503.9563334439054,2089.514192093783,1374.1281506414525,1109.5794233583158,2131.484348032539,646.5928535226401,1484.8914945098988,641.9645656496946,842.9269288602043,360.05975884301233,482.867170017192,231.9929296313946,250.8742403857974
{80F1BF10-69DA-4F16-AFA3-FA531B8D7DF2},GHA,Ghana,GREATER ACCRA,DANGBE EAST,NA,NA,NA,NA,0.4890642437121844,5.872229368060397,0.4890642437121844,5.872229368060397,0,Not applicable,L,545.8188745762217,25.360035637661344,520.4588205164964,92683,109683,128986,149365,169776,178.07941060163535,210.74289775923492,247.83132673589049,286.9871623114623,326.20448209815436,130795.0,68204.0,62591.0,15318.054811712218,12961.090430315995,12601.438905086015,12673.187623561662,14944.437982642947,14464.644375333148,11644.603221185585,9209.735539678335,7190.555279232225,5398.216411124324,4455.306560507501,2997.2754554812236,2297.512313589892,4638.941090548923,1468.1691217872562,3170.771968761667,1268.0930584491139,1902.678910312553,766.686245897118,1135.9926644154348,559.1657333097962,576.8269311056386,7625.454683760098,6548.453606933777,6683.885274315593,6854.870223363028,7975.522829345472,7694.7506633028115,5975.124020370407,4704.094200824488,3640.6560425594967,2784.974144101661,2354.779435947658,1548.87213182169,1197.3884389107402,2615.1743044430787,780.3616128551149,1834.8126915879639,701.2226414438643,1133.5900501440997,435.2314230566326,698.3586270874671,336.5381467292909,361.82048035817627,7692.60012795212,6412.636823382217,5917.5536307704215,5818.3174001986345,6968.915153297475,6769.893712030336,5669.479200815179,4505.641338853847,3549.8992366727284,2613.242267022663,2100.5271245598424,1448.4033236595335,1100.123874679152,2023.766786105844,687.8075089321413,1335.9592771737027,566.8704170052497,769.088860168453,331.45482284048546,437.6340373279676,222.62758658050535,215.0064507474622
