GUBID,ISOALPHA,COUNTRYNM,NAME1,NAME2,NAME3,NAME4,NAME5,NAME6,CENTROID_X,CENTROID_Y,INSIDE_X,INSIDE_Y,CONTEXT,CONTEXT_NM,WATER_CODE,TOTAL_A_KM,WATER_A_KM,LAND_A_KM,UN_2000_E,UN_2005_E,UN_2010_E,UN_2015_E,UN_2020_E,UN_2000_DS,UN_2005_DS,UN_2010_DS,UN_2015_DS,UN_2020_DS,B_2010_E,F_2010_E,M_2010_E,A00_04B,A05_09B,A10_14B,A15_19B,A20_24B,A25_29B,A30_34B,A35_39B,A40_44B,A45_49B,A50_54B,A55_59B,A60_64B,A65PLUSB,A65_69B,A70PLUSB,A70_74B,A75PLUSB,A75_79B,A80PLUSB,A80_84B,A85PLUSB,A00_04F,A05_09F,A10_14F,A15_19F,A20_24F,A25_29F,A30_34F,A35_39F,A40_44F,A45_49F,A50_54F,A55_59F,A60_64F,A65PLUSF,A65_69F,A70PLUSF,A70_74F,A75PLUSF,A75_79F,A80PLUSF,A80_84F,A85PLUSF,A00_04M,A05_09M,A10_14M,A15_19M,A20_24M,A25_29M,A30_34M,A35_39M,A40_44M,A45_49M,A50_54M,A55_59M,A60_64M,A65PLUSM,A65_69M,A70PLUSM,A70_74M,A75PLUSM,A75_79M,A80PLUSM,A80_84M,A85PLUSM
{AC37ACF5-2F51-4A4E-9E35-B63D2D07E290},NGA,Nigeria,KWARA,OKE-ERO,NA,NA,NA,NA,5.264551964961186,8.158304382949723,5.264551964961186,8.158304382949723,0,Not applicable,L,419.93066783420284,0.0,419.93066783420284,50538,56772,64039,72212,80757,120.34843813777714,135.19374589334527,152.49898353526277,171.96172018689228,192.3103173590658,63784.53575157679,32034.459135055557,31750.07661652123,12811.76834483576,9822.393051581239,7297.658487428076,6614.692596459815,4926.311344689097,5015.880641865262,4023.900675639231,2962.504504101671,2888.609833931334,1790.266327308606,1575.300014085809,832.9944637383383,1473.4149385479209,1748.8405273646295,527.3392371246738,1221.5012902399558,435.5307075191042,785.9705827208514,239.59786994624244,546.372712774609,265.34904288439,281.02366989021897,6291.123510410918,4712.464647681002,3457.3748709999845,3216.6573848390403,2805.7582340433814,2946.8298770958418,2282.8974617775157,1503.644576344877,1228.218987528168,766.9371070709162,757.9801773532997,354.9183400605554,940.4776203497368,769.1763395003204,256.39211316677347,512.7842263335469,153.38742141418325,359.39680491936366,104.12430796729228,255.27249695207138,135.47356197895016,119.79893497312123,6520.644834424841,5109.928403900237,3840.2836164280916,3398.0352116207746,2120.5531106457156,2069.0507647694208,1741.003213861715,1458.859927756794,1660.390846403166,1023.3292202376896,817.3198367325093,478.07612367778285,532.9373181981841,979.664187864309,270.9471239579003,708.7170639064087,282.143286104921,426.5737778014877,135.47356197895016,291.10021582253756,129.87548090543984,161.22473491709772
{326AB6E2-F852-4FF5-B0CC-69E43622ED29},NGA,Nigeria,IMO,OGUTA,NA,NA,NA,NA,6.812348821438535,5.658026468175638,6.812348821438535,5.658026468175638,0,Not applicable,L,481.2079154236939,2.5604196499708216,478.6474957737231,124574,141525,161449,184117,208237,260.2625128094087,295.6768838228809,337.3025063862943,384.66094908191036,435.0529394568115,160808.81327307652,78846.47946565466,81962.33380742188,19067.944010278108,19918.64680917249,19052.12749077675,18568.593894592428,16740.65614079281,13675.640611708524,10566.564778299036,8951.020286374775,8172.621576629448,6532.222554060198,5897.302271220033,3269.500531208961,3380.216167718456,7015.756150244522,2031.2930045313449,4984.463145713177,1917.1881138429878,3067.2750318701897,1006.6084911220402,2060.6665407481496,999.8299827643159,1060.8365579838335,9261.701919437131,9483.133192456122,8896.792219512981,8847.083158223004,8390.663595469576,7325.308031913925,5811.441165355527,4986.722648499085,4067.1050146345056,3167.822905843098,2644.7480109053827,1460.76855108956,1540.980899989296,2962.208152325465,890.2440976477751,2071.96405467769,777.2689583523722,1294.6950963253175,413.4890098211747,881.2060865041428,486.9228503631866,394.2832361409562,9806.242090840975,10435.51361671637,10155.33527126377,9721.510736369422,8349.992545323232,6350.3325797946,4755.123612943509,3964.2976378756894,4105.516561994942,3364.3996482170996,3252.5542603146505,1808.731980119401,1839.2352677291597,4053.5479979190577,1141.0489068835698,2912.4990910354877,1139.9191554906156,1772.5799355448721,593.1194813008655,1179.4604542440065,512.9071324011293,666.5533218428773
{1DBE6048-9717-428F-83F4-74FDE6303E65},NGA,Nigeria,NIGER,BORGU,NA,NA,NA,NA,4.16260219556808,10.378442723600218,4.16260219556808,10.378442723600218,0,Not applicable,L,10378.080920246673,340.22880637479415,10037.849013433322,149278,171468,197772,228036,260764,14.871512791258981,17.082145763552532,19.702627498712946,22.717616064440392,25.978075546965105,196987.44263413237,97457.12526258797,99530.31737154441,39166.12074336405,31355.46350164964,21856.84720915762,19116.905576430137,16963.931473176304,16435.09082526218,12875.674136822945,9684.394364927375,8271.11332308791,5515.215291500949,5267.891109179043,2326.215005156734,2947.3748179006934,5205.205256516809,1253.7170532446876,3951.4882032721207,1556.888631574767,2394.599571697354,610.9021277628661,1783.6974439344876,980.1787870822105,803.5186568522772,19312.94133384658,15399.064642171797,10533.502732806732,9840.539125195122,9936.27751835199,9239.894682413349,6616.206812804921,4444.996825140257,3722.399905361046,2229.33686922419,2206.5420137106507,832.0122262442019,1114.668434612095,2028.7421407050401,520.8624484843839,1507.8796922206564,565.3124167357865,942.5672754848698,245.04469677055263,697.5225787143172,414.866370346424,282.65620836789327,19853.17940951747,15956.398859477844,11323.344476350885,9276.366451235013,7027.6539548243145,7195.196142848831,6259.467324018024,5239.397539787118,4548.713417726863,3285.878422276759,3061.3490954683925,1494.2027789125325,1832.7063832885983,3176.463115811768,732.8546047603038,2443.6085110514646,991.5762148389805,1452.032296212484,365.8574309923135,1086.1748652201704,565.3124167357865,520.862448484384
{EBC4FE76-E700-488D-AB2A-C003094B4B8C},NGA,Nigeria,KANO,BEBEJI,NA,NA,NA,NA,8.284119657047077,11.491661141038485,8.284119657047077,11.491661141038485,0,Not applicable,L,760.663896162195,21.249908439583233,739.4139877226114,166377,190516,219061,251798,287043,225.0119726737111,257.65809568573025,296.26299155457684,340.53724189818973,388.2033674857706,218191.65350891135,107512.1079746879,110679.54553422345,43654.020090986,36457.36547797089,24129.82583043172,21136.335846850554,18224.70354607145,16917.25444576065,14233.004597209514,9620.551553765228,9457.973100422234,5093.366929906432,6463.346204579926,1998.6917550838189,3710.8816203604,7094.332509512531,1074.382086777138,6019.950422735393,2345.4499947314666,3674.500428003926,662.81984824452,3011.680579759406,1667.8502870921286,1343.8302926672775,21289.819002104432,17630.098433495325,10868.881216496762,10424.348522391088,10893.893286241837,9843.386356948637,7665.0624646047245,4620.411429272263,4413.4933977448145,2107.8353321532422,2704.7142692516522,703.748689645554,1480.259764004057,2866.1558103335083,428.61592244971547,2437.5398878837927,908.3928966507232,1529.1469912330695,264.90055684558007,1264.2464343874894,706.0225141678336,558.223920219656,22364.201088881568,18827.26704447556,13260.94461393496,10711.987324459464,7330.810259829614,7073.8680888120125,6567.94213260479,5000.140124492966,5044.4797026774195,2985.53159775319,3758.6319353282734,1294.9430654382647,2230.6218563563434,4228.176699179023,645.7661643274225,3582.4105348516,1437.0570980807433,2145.3534367708567,397.91929139894,1747.4341453719167,961.827772924295,785.6063724476215
{ADCB4E96-6A52-417A-90C6-1612315E0345},NGA,Nigeria,JIGAWA,HADEJIA,NA,NA,NA,NA,10.031121944292424,12.427123827059395,10.031121944292424,12.427123827059395,0,Not applicable,L,47.53756703106572,0.0,47.53756703106572,92748,103967,117026,131681,146949,1951.04642060014,2187.0492432239485,2461.7582957816016,2770.04079560796,3091.218360080756,116561.37096749149,56013.97221137867,60547.398756112816,23536.710103306636,18166.11973164796,13674.048409338655,12088.019743910212,10265.036831074562,9283.688580020178,7237.163924347538,5282.291383238064,4673.140134007268,3032.343741583764,3206.706300996616,1093.119122472879,1714.5651675597103,3308.417793987446,578.9731139478031,2729.444680039643,1127.7680926126125,1601.6765874270307,282.78030468879183,1318.8962827382388,713.0981596499969,605.7981230882418,11378.274710402771,8507.998732375823,6122.8083363051455,5741.669664768077,5515.892504502718,5074.397562399664,3718.616892093322,2499.1966849175437,2149.353857377655,1241.7743814594774,1453.0213284404326,439.25952467468454,752.21796464647,1419.490067014884,220.18861669443476,1199.3014503204492,438.1418159604996,761.1596343599497,130.77191955963892,630.3877148003107,344.254283968964,286.1334308313467,12158.435392903864,9658.120999272136,7551.240073033508,6346.350079142134,4749.144326571844,4209.291017620514,3518.547032254216,2783.0946983205204,2523.7862766296125,1790.5693601242865,1753.6849725561833,653.8595977981945,962.3472029132403,1888.927726972562,358.78449725336833,1530.1432297191936,689.6262766521129,840.5169530670809,152.0083851291529,688.508567937928,368.84387568103284,319.66469225689514
{DEB9E1AF-114E-489B-B48A-8C2A61301C13},NGA,Nigeria,RIVERS,OGU/BOLO,NA,NA,NA,NA,7.18647798621661,4.647738039160685,7.18647798621661,4.647738039160685,0,Not applicable,L,52.06223145201483,0.0,52.06223145201483,65527,74783,85700,98179,111548,1258.6283409768077,1436.4155725619762,1646.1069302991502,1885.800843755429,2142.5896833256666,85360.3971279347,41647.238204471745,43713.15892346296,10588.127153644353,11368.233330738734,10361.35210216343,10003.04752082357,8465.512671782903,7053.837976314149,5512.901501501269,4668.1644347348265,4280.379096702445,3363.074013462107,2753.0491249784204,1827.8069149362495,2091.9998499115263,3022.911436240721,1032.9603594956102,1989.9510767451104,934.313212101408,1055.6378646437024,437.6758493581839,617.9620152855186,306.14631949924774,311.8156957862709,5185.211552111334,5404.049476790426,4817.8359687122365,4770.213207901242,4143.180190556486,3739.5205989204414,2979.8241764593454,2501.3288178345947,2088.5982241393126,1618.0399923163948,1173.560891413783,812.9885595591136,1051.102363614084,1361.7841841429504,532.9213709801721,828.8628131627784,332.2254504195541,496.63736274322423,222.2395504513058,274.3978122919184,128.12790408672222,146.26990820519617,5402.91560153302,5964.183853948308,5543.516133451193,5232.834312922327,4322.332481226416,3314.317377393708,2533.077325041924,2166.8356169002313,2191.780872563133,1745.0340211457121,1579.4882335646373,1014.818355377136,1040.8974862974424,1661.1272520977702,500.03898851543795,1161.0882635823323,602.0877616818539,559.0005019004783,215.43629890687805,343.56420299360025,178.0184154125255,165.5457875810747
{644E8CE6-6D23-4C99-B491-F02F3AAA40B7},NGA,Nigeria,OSUN,IFE SOUTH,NA,NA,NA,NA,4.596020094682168,7.199722374823888,4.596020094682168,7.199722374823888,0,Not applicable,L,703.767045573246,0.0,703.767045573246,117609,133702,152627,174173,197123,167.11353670191082,189.9804783997728,216.87147893615747,247.48672319279913,280.09694577192874,152021.79947707566,74648.8187780956,77372.98069898007,18212.32235240273,19526.928291817105,17884.51863578178,16662.60202313609,14427.884961896007,13023.980768643512,10166.43664582362,8369.167992625982,7779.121302708268,6054.195538695943,5980.722291867109,2920.844150857042,4288.57689951688,6724.497621303614,1956.6490809340323,4767.848540369582,2173.677748489973,2594.170791879609,869.2450278672852,1724.9257640123242,1018.4522368119949,706.4735272003294,8815.65926181659,9366.143434211088,8388.384072565832,7832.2481119537315,7216.203196235045,6968.65487230405,5451.714914699502,4438.91446610511,3870.344571414285,2988.6656094682735,2947.9727343015343,1478.5077977248495,2269.7581481892184,2615.6475871064995,934.805771191476,1680.8418159150237,773.1646281680405,907.6771877469832,298.41441788941916,609.2627698575641,373.01802236177394,236.24474749579016,9396.66309058614,10160.784857606017,9496.134563215946,8830.353911182357,7211.681765660962,6055.325896339463,4714.721731124118,3930.253526520872,3908.7767312939827,3065.529929227669,3032.749557565574,1442.3363531321925,2018.8187513276612,4108.850034197116,1021.8433097425564,3087.006724454559,1400.5131203219328,1686.4936041326262,570.8306099778661,1115.66299415476,645.4342144502209,470.22877970453925
{A8E0EE7A-4938-4A74-BE74-EAED48DCE4D5},NGA,Nigeria,IMO,OBOWO,NA,NA,NA,NA,7.360098426877645,5.549265680785074,7.360098426877645,5.549265680785074,0,Not applicable,L,75.96111819726927,0.0,75.96111819726927,102775,116760,133198,151899,171798,1352.9948273417422,1537.1021750466728,1753.5023596425722,1999.694101468093,2261.6570697898965,132668.96557737756,66912.91550188125,65756.05007549631,16368.96793251093,17411.728468207497,15988.241713085423,15950.95991711794,12905.150161713877,10650.166381377632,8778.168323252807,7153.585820184913,6579.672112564266,5584.361135371766,4502.059300921806,2748.685139057153,2485.453064498864,5561.766107512685,1529.6833860597558,4032.08272145293,1553.40816531179,2478.67455614114,958.0291812250168,1520.6453749161233,781.7879639241883,738.857410991935,8000.899364900435,8278.818207567127,7564.81532722018,8052.86792897632,6978.474354277039,6311.921032434161,4848.892978558693,4100.997556423126,3359.880642645283,2656.0455248349226,2147.6573980056096,1226.9100127480758,1014.5167508727183,2370.2184224175535,780.6582125312343,1589.5602098863192,674.4615815935555,915.0986282927636,369.42870549596756,545.6699227967961,288.08660520327743,257.58331759351864,8368.068567610495,9132.910260640372,8423.426385865243,7898.0919881416185,5926.675807436837,4338.245348943472,3929.2753446941138,3052.588263761787,3219.7914699189832,2928.3156105368435,2354.401902916197,1521.7751263090772,1470.9363136261459,3191.5476850951327,749.0251735285213,2442.5225115666112,878.9465837182347,1563.5759278483765,588.6004757290492,974.9754521193272,493.7013587209108,481.2740933984164
{D05695C4-AA70-467E-9CF4-7ADA8F9F2B42},NGA,Nigeria,EKITI,IREPODUN/IFELODUN,NA,NA,NA,NA,5.224238570562084,7.6970176677595035,5.224238570562084,7.6970176677595035,0,Not applicable,L,380.9759974205573,0.0,380.9759974205573,115879,130756,148154,167810,188508,304.16351892132934,343.21322310407703,388.8801420643139,440.4739435979623,494.80282557514266,147565.70838704632,73081.71201707059,74483.99636997574,17199.332203460886,19442.088267882908,19146.574818512672,18179.13345004205,14944.216260928319,12247.515582264563,9138.444424821806,7915.940117160903,7150.7512995900615,5847.345971569246,5078.786278150075,2751.7583175198088,2823.6703356175085,5700.151059525516,1595.5479015427227,4104.603157982793,1631.503910591573,2473.09924739122,758.4470658741816,1714.6521815170386,816.8755805785629,897.7766009384757,8383.368234795955,9284.51571158276,9237.323449706144,8868.77435695543,7483.344383291926,6624.89466725063,5043.953894384002,4418.0946118774555,3552.9031441394995,2801.1978299619777,2287.701075733087,1302.2817027380393,1183.1774227637234,2610.1815318899617,738.2218107842034,1871.959721105758,648.3317881620782,1223.6279329436798,301.1315757841195,922.4963571595601,449.45011311062615,473.046244048934,8815.963968664932,10157.572556300149,9909.251368806528,9310.35909308662,7460.871877636394,5622.620915013933,4094.490530437804,3497.845505283448,3597.848155450562,3046.1481416072684,2791.085202416988,1449.4766147817693,1640.4929128537854,3089.969527635554,857.3260907585193,2232.643436877035,983.1721224294947,1249.4713144475404,457.3154900900621,792.1558243574784,367.4254674679368,424.73035688954167
{1DDAA65A-D8AF-446F-A76B-E2F796AE59E7},NGA,Nigeria,ENUGU,ISI-UZO,NA,NA,NA,NA,7.6929368497489,6.730658561081896,7.6929368497489,6.730658561081896,0,Not applicable,L,895.947651039597,0.0,895.947651039597,132371,148183,166570,187177,208599,147.744123048267,165.39247558499483,185.91487996728765,208.9151076882812,232.8249867701041,165909.16172219213,84965.9630211836,80943.19870100853,20006.637205999858,20971.29675988031,19603.57922110305,20060.22940343766,17137.22163485082,13020.670969159568,9843.100262743163,8694.21753017026,8201.839216210445,6960.286642234674,6359.607429285964,3528.152997988702,4175.72538369549,7346.59706543217,2409.4158764745625,4937.181188957607,2262.0373335206045,2675.1438554370034,919.9993893489527,1755.1444660880506,916.64987700909,838.4945890789605,9595.236349593324,10159.070926803543,9278.149181419654,10154.604910350392,9693.48871156263,7639.121143113511,5754.462199884104,5091.258756591291,4448.152387337655,3537.085030895002,2985.5319989309455,1666.9406411383327,1839.998778697905,3122.862004865316,1079.6594775490742,2043.202527316242,912.1838605559396,1131.0186667603023,393.0094478772225,738.0092188830797,396.35896021708515,341.6502586659945,10411.400856406533,10812.225833076769,10325.430039683393,9905.624493087267,7443.732923288189,5381.549826046058,4088.6380628590596,3602.958773578969,3753.68682887279,3423.2016113396717,3374.0754303550184,1861.2123568503691,2335.726604997584,4223.735060566854,1329.7563989254886,2893.978661641366,1349.853472964665,1544.1251886767013,526.9899414717303,1017.1352472049709,520.2909167920049,496.84433041296603
{DDC78F80-3E73-4222-B46B-70C2536ADD78},NGA,Nigeria,KOGI,OFU,NA,NA,NA,NA,7.038166317316442,7.302833469072392,7.038166317316442,7.302833469072392,0,Not applicable,L,1662.2764004881078,24.50384357218631,1637.7718487727197,169180,190686,215816,244176,273987,103.29888142037407,116.43013655588989,131.77415411171208,149.09036333905462,167.29253235443926,214959.32147094636,106434.50130216707,108524.82016877929,41344.980418077525,33139.749163475746,25157.91933446787,22113.373273107904,18227.984660140777,17182.825226834684,13608.402417332421,10504.357483829355,9276.21095317751,6160.939817383296,6075.620679970554,2228.4011547933387,3629.431200728899,6309.1256876264815,1442.5669944128163,4866.558693213665,1762.5137597106007,3104.0449335030644,700.51502296778,2403.529910535284,1212.4298474442348,1191.1000630910492,20070.204456118543,15900.792925185313,11723.52305264828,10838.898312105634,10148.48687119989,9850.992510484406,7303.767210622399,5333.568708525517,4453.434448899332,2730.212397207758,2725.721916291298,1014.8486871199891,1635.6576738206018,2704.3921319381125,687.0435802183996,2017.3485517197128,777.9758187767172,1239.3727329429955,312.0884236939789,927.2843092490166,501.8112424144193,425.4730668345972,21274.775961958978,17238.956238290437,13434.396281819592,11274.47496100227,8079.497788940887,7331.832716350276,6304.6352067100215,5170.7887753038385,4822.776504278178,3430.7274201755386,3349.8987636792567,1213.5524676733498,1993.7735269082973,3604.733555688369,755.5234141944168,2849.2101414939525,984.5379409338834,1864.6722005600689,388.4265992738012,1476.2456012862676,710.6186050298155,765.626996256452
{834634F2-A6EA-4D88-86DF-FB139D9AEA59},NGA,Nigeria,KANO,GAYA,NA,NA,NA,NA,9.016087516697484,11.77295097897984,9.016087516697484,11.77295097897984,0,Not applicable,L,620.934087981035,0.0,620.934087981035,179817,205906,236757,272139,310230,289.5911232457447,331.6068548748912,381.2916774626025,438.2735708468817,499.61824613094086,235817.2042933621,116215.17133371328,119602.03295964882,46793.03484399306,39894.25124339659,26691.289154779755,22374.433299231827,18864.785149093175,17766.527904832103,15390.38127904986,10427.759259174509,10752.916165860499,5515.161378789308,7322.851874001635,2236.306417662043,4308.89746971995,7478.608853777792,1209.6746458527775,6268.934207925015,2716.0833918630506,3552.850816061964,706.0225141678335,2846.8283018941306,1653.0704276973106,1193.75787419682,22575.666769453575,19118.31658332736,12117.210879228294,10605.117571912322,11290.675665379638,10618.760519046,8471.133257752863,5133.158859046326,5143.391069396585,2340.902345686907,3143.562402051626,846.9996345491724,1775.8569519004122,3034.4188249822023,504.78904394608395,2529.6297810361184,1069.8344377325786,1459.79534330354,278.543503979258,1181.251839324282,661.6829359833803,519.5689033409017,24217.368074539485,20775.934660069226,14574.078275551461,11769.315727319505,7574.109483713536,7147.767385786102,6919.248021296996,5294.600400128182,5609.5250964639135,3174.259033102401,4179.289471950009,1389.3067831128703,2533.040517819538,4444.19002879559,704.8856019066936,3739.3044268888957,1646.2489541304717,2093.055472758424,427.4790101885755,1665.5764625698487,991.3874917139303,674.1889708559183
{EA9F7FD6-0D22-4C88-BF85-892B4B29A48E},NGA,Nigeria,CROSS RIVER,AKPABUYO,NA,NA,NA,NA,8.460275250905793,4.894233681726088,8.460275250905793,4.894233681726088,0,Not applicable,L,793.7300174504155,17.90508150676992,775.8248731997337,242411,271480,305295,343208,382648,312.45582395447644,349.92433135114027,393.5101986881036,442.37818592294883,493.214400850343,304083.6276101613,145931.37045766093,158152.25715250042,41066.51278400226,42169.98893593988,36228.194271660395,35121.367483633905,29131.547035413823,26083.585073229857,20966.046886814718,16745.362293522965,15435.263582771116,10934.242436709785,10356.816150726236,4412.787729054174,5964.132238205339,9467.7807084769,2870.378249473355,6597.402459003544,2757.573501147749,3839.8289578557956,1235.2678381002065,2604.561119755589,1393.8646129738318,1210.6965067817575,19974.258604506413,19623.55869387037,16528.687826442096,16991.07560670745,15061.109219512917,13743.192357887017,10900.73607582099,8613.368505812652,7288.750372008994,4741.1500657643555,4329.021826832189,1857.3692719354822,2394.5879248524802,3884.5041057075214,1219.6315363521026,2664.872569355419,1090.0736075820992,1574.7989617733194,489.19286897639284,1085.6060927969265,580.7769220724298,504.8291707244967,21092.254179495845,22546.430242069506,19699.506445218303,18130.29187692645,14070.437815900907,12340.392715342841,10065.310810993728,8131.993787710312,8146.513210762122,6193.09237094543,6027.794323894047,2555.4184571186915,3569.544313352858,5583.276602769379,1650.7467131212527,3932.5298896481263,1667.4998935656497,2265.0299960824764,746.0749691238137,1518.9550269586628,813.0876909014019,705.8673360572609
{5D675128-C5E4-4F8A-B7FE-BFF6F08D6A8F},NGA,Nigeria,OYO,IBADAN SOUTH EAST,NA,NA,NA,NA,3.9044965167142345,7.335169507019706,3.9044965167142345,7.335169507019706,0,Not applicable,L,23.563078507981032,0.0,23.563078507981032,231091,264531,304064,349389,398160,9807.334806516361,11226.504207011869,12904.256118189765,14827.81631787454,16897.622263794587,302857.5735776459,154718.70316077225,148138.87041687363,44769.91396604291,39261.90403739674,33302.66011335797,27817.38237591546,27149.055954527932,28800.549645473635,23952.909871293712,18342.605082231086,14566.788123303608,10790.97116437613,9458.864759841808,5553.474311053482,6791.242122092623,12299.252050738793,3715.576652237788,8583.675398501004,3351.8615929792713,5231.813805521731,1651.4936909457042,3580.320114576027,1839.0342683758768,1741.2858462001504,22217.307072894477,19266.66865465976,16530.8494432996,13815.489204022733,14596.339971868363,16214.871985568765,12685.699301200966,9319.061783939316,7182.235810795529,5090.874220059057,4954.481072837111,2624.4314744622375,3715.5766522377885,6504.816512926542,1839.0342683758768,4665.7822445506645,1706.0509498344818,2959.7312947161827,866.0964848593438,2093.6348098568387,1084.3255204144539,1009.3092894423849,22552.606893148426,19995.235382736977,16771.810670058367,14001.893171892725,12552.715982659569,12585.677659904872,11267.210570092748,9023.543298291772,7384.552312508079,5700.096944317072,4504.383687004697,2929.042836591245,3075.6654698548346,5794.43553781225,1876.5423838619115,3917.8931539503383,1645.8106431447898,2272.0825108055487,785.3972060863603,1486.6853047191885,754.7087479614229,731.9765567577656
{F0235DEA-BC37-4398-A4C5-807D8A5C7142},NGA,Nigeria,PLATEAU,LANGTANG NORTH,NA,NA,NA,NA,9.777727496974698,9.087958105971946,9.777727496974698,9.087958105971946,0,Not applicable,L,806.053100070568,0.7042965456305316,805.3488035249374,126179,141808,160033,180539,201996,156.67621215518813,176.0827102235944,198.7126563043868,224.17491552703308,250.81802954928617,159397.458236697,80768.3528613995,78629.10537529751,25611.608515546744,23892.370352632315,19571.314435678654,18228.404626340285,14073.112388937981,13591.501698349575,10868.721259232327,8030.578259346226,6876.952651657717,4756.745588206893,4462.179049544682,1765.159182249603,2495.4153921650477,5173.394836808957,1316.0292126543677,3857.365624154589,1447.0721214888877,2410.2935026657015,722.4160358826105,1687.877466783091,851.2188949934632,836.6585717896278,12925.08690555864,11873.38356029698,9786.77724270116,9526.931474755787,7830.093809078029,7724.8114720656795,5607.964483200357,3717.3625164254013,3194.3109059491544,2010.4446269911405,2111.2468645561557,781.777353559786,1209.6268507801847,2468.5347954810436,644.014295554265,1824.5204999267785,730.2562099154449,1094.2642900113337,294.56653866221166,799.6977513491221,417.7692734638971,381.928477885225,12686.521609988105,12018.986792335336,9784.537192977494,8701.473151584496,6243.018579859953,5866.690226283896,5260.756776031971,4313.2157429208255,3682.6417457085627,2746.300961215753,2350.932184988526,983.381828689817,1285.788541384863,2704.860041327913,672.0149171001027,2032.8451242278106,716.8159115734429,1316.0292126543677,427.84949722039875,888.179715433969,433.4496215295662,454.7300939044028
{5E4E83AB-00DE-4D00-8B77-0D8483E97075},NGA,Nigeria,RIVERS,OPOBO/NKORO,NA,NA,NA,NA,7.497302554851513,4.520958525740189,7.497302554851513,4.520958525740189,0,Not applicable,L,143.2107091244324,1.0936937280067154,142.11701539642567,133028,151820,173984,199317,226458,936.0455511180523,1068.2746156504097,1224.2306068325709,1402.4851242760685,1593.4615525685713,173293.5572149205,85354.72775164769,87938.8294632728,21517.550759767502,22377.0282048802,20746.51558473236,20046.91455091371,16646.42265395725,14426.294899958997,11250.310303968654,9839.769483757304,8770.525116024746,7240.927393785912,6590.082996035659,3227.0089825735527,3722.5124700593715,6891.693814505288,1941.1944406767116,4950.499373828577,1714.4193891957875,3236.079984632789,954.7229667346912,2281.357017898098,1207.577149135922,1073.7798687621764,10480.409004190917,10630.080538168326,9716.177080700201,9608.458931246763,8413.35440994229,7875.897537932501,6258.991420873511,5524.2402540753155,4351.813237918937,3468.5244124007368,2967.3515486278943,1428.6828243298232,1661.1272520977702,2969.6192991427033,973.9988461105697,1995.6204530321338,538.5907472671952,1457.0297057649386,418.3999699823053,1038.6297357826334,565.8037534449062,472.82598233772717,11037.141755576584,11746.947666711874,11030.338504032157,10438.455619666944,8233.068244014956,6550.397362026497,4991.318883095142,4315.529229681989,4418.711878105809,3772.402981385175,3622.731447407765,1798.3261582437294,2061.3852179616015,3922.074515362585,967.1955945661418,2954.878920796443,1175.8286419285923,1779.0502788678505,536.3229967523858,1242.7272821154647,641.7733956910156,600.9538864244493
{E1EE6758-9616-45BB-A31D-45CA015D6E7D},NGA,Nigeria,IMO,OWERRI WEST,NA,NA,NA,NA,6.980410522041529,5.432261545561569,6.980410522041529,5.432261545561569,0,Not applicable,L,305.1183487611693,0.0,305.1183487611693,89053,101172,115415,131619,148862,291.86379764301245,331.58281175411105,378.2630591329689,431.37032084237086,487.88281859941964,114956.72323864429,58505.30563551736,56451.41760312693,14583.960731643565,10054.78739729086,10743.935746992818,12100.767169930608,16044.729282733122,10650.166381377632,8026.883646938379,5431.844697322973,5573.063621442227,4489.632035599312,4359.710625409599,2488.8423186777263,3721.401088390572,6686.9984948948995,1668.6428073931013,5018.3556875017985,1557.9271708836063,3460.4285166181917,1320.6793783632602,2139.7491382549315,891.373849040729,1248.3752892142024,7760.262318201228,4741.566596228061,5216.062181268753,6291.585507360989,7933.114281323194,5211.5431756969365,4567.584881713141,2897.8123229270855,3181.3799225585467,2125.062370146529,2029.0335017454365,1037.111778731799,1942.0426444879765,3571.144153127687,937.6936561518444,2633.4504969758423,782.9177153171422,1850.5327816587,799.8639862114527,1050.6687954472472,414.61876121412877,636.0500342331185,6823.6984134423365,5313.220801062799,5527.873565724065,5809.181662569618,8111.615001409929,5438.623205680697,3459.2987652252377,2534.0323743958875,2391.68369888368,2364.569665452783,2330.677123664162,1451.7305399459276,1779.3584439025958,3115.8543417672126,730.9491512412569,2384.9051905259557,775.009455566464,1609.8957349594916,520.8153921518074,1089.0803428076842,476.75508782660035,612.3252549810838
